T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
293.7542413793,61.7014051128,0.95,0.004749,0.003325,0.022154,0.019772,0.0176851316137207,0.004438256372775031,0.9631811829637948,0.0016479499667561846,0.0014653479089486775,0.008006398527335276,0.02569912063316506,0.9396013782827372,0.007195415189788398,0.004792077626771079,0.03331502828743958,0.015096100613263748,0.017033985988573908,2.9144212054909776e-05,2.5914870629647775e-05,0.00014159421170782395,0.00045449233075440935,0.004170191805031561,3.1935097320840614e-05,2.1268469065849388e-05,0.00014786063660590917,6.700036475087088e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.331282129190551,0.008923960522461583
293.7542413793,62.0196099699,0.95,0.004749,0.003325,0.022154,0.019772,0.017663811258800382,0.004467745718640303,0.9631177655519407,0.0017509920859018005,0.0015427100212805614,0.008494796850558366,0.025093735490318483,0.9375988648670722,0.007583225167777742,0.005009922541468392,0.035066993710218895,0.014740993713462686,0.01701233043070704,3.092919372102259e-05,2.7250138642959758e-05,0.0001500504882501149,0.0004432510074792463,0.00418895331431187,3.3879921776824404e-05,2.2383059985364954e-05,0.0001566704110144169,6.585901155182653e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.3114869669843907,0.011614850815698352
293.7542413793,62.337814827,0.95,0.004749,0.003325,0.022154,0.019772,0.01764320990174256,0.0044971336972256335,0.9629686731251976,0.0018559827809514395,0.0016201477017571643,0.008991050298271047,0.02456414609382273,0.9355439075723738,0.007973826773682954,0.0052253873535037295,0.03682665121662073,0.014430227083818711,0.01698985842875038,3.274549377834613e-05,2.8584605973927452e-05,0.00015863098764952113,0.00043339038559038397,0.004207266031977866,3.585936507976957e-05,2.3499265548498294e-05,0.00016561437414224045,6.489466047725911e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.2922461061886834,0.014220524715220506
293.7542413793,62.6560196841,0.95,0.004749,0.003325,0.022154,0.019772,0.017623195589947627,0.004526454738071593,0.9627480853079259,0.00196271480798157,0.0016974733760160847,0.00949411527341997,0.024097611234656487,0.9334502613892839,0.00836619352428121,0.0054378773112436435,0.0385892354103273,0.014156432364863967,0.01696669781122916,3.4589306948345705e-05,2.9914905314260175e-05,0.0001673166504169892,0.0004246769160388706,0.004225220358419691,3.786919631760656e-05,2.4614305520530802e-05,0.00017467242746163609,6.407845035212855e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.2734806520645219,0.016748486670854046
293.7542413793,62.9742245413,0.95,0.004749,0.003325,0.022154,0.019772,0.017603661048822498,0.00455573692106577,0.9624674317595505,0.002071021897961341,0.001774540863747449,0.010003151606854029,0.023683853871886647,0.9313289417807464,0.008759504008954954,0.005646946761598997,0.040350947225154095,0.013913660223545449,0.016942950439225824,3.64575675164005e-05,3.12384158826948e-05,0.00017609209030704245,0.00041692253589053487,0.004242889645727659,3.990599582381971e-05,2.5726003853109337e-05,0.0001838283000736109,6.338697558757022e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.255127148014611,0.019207747423974908
293.7542413793,63.2924293984,0.95,0.004749,0.003325,0.022154,0.019772,0.017584519611590053,0.004585003579229706,0.9621359667037902,0.0021807678276285847,0.0018512349700354747,0.010517468760283682,0.02331456173826219,0.9291888220742323,0.009153093880482625,0.005852263547104803,0.04210872861612765,0.01369709188205277,0.016918698775518954,3.834775463325948e-05,3.255307763625013e-05,0.00018494463567949413,0.00040997536812209854,0.004260334074990589,4.196696820303835e-05,2.6832649310071056e-05,0.0001930686714217576,6.280121530425009e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.2371345560700113,0.021603901052991592
293.7542413793,63.6106342555,0.95,0.004749,0.003325,0.022154,0.019772,0.0175656998533238,0.004614273790759635,0.961761209197052,0.0022918438013340356,0.0019274671039588565,0.01103651177242752,0.0229829681252275,0.9270370384181159,0.009546430472097836,0.006053587993252912,0.043860140140827,0.013502802975706382,0.016894008731325176,4.025784032493433e-05,3.3857308625296534e-05,0.0001938640532221365,0.0004037119198262543,0.004277602709436145,4.4049843922710175e-05,2.793291241732413e-05,0.00020238269511086264,6.230562987259316e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.2194613566050372,0.023942591133635283
293.7542413793,63.9288391126,0.95,0.004749,0.003325,0.022154,0.019772,0.01754714318722329,0.004643563496543892,0.9613493076655856,0.002404160807224077,0.002003168333000052,0.01155982384159531,0.022683539352594952,0.9248793735521038,0.00993908129638812,0.00625075023183074,0.04560321378821032,0.013327581131466919,0.016868933954546007,4.2186153929471206e-05,3.51498815672633e-05,0.0002028418841675505,0.0003980313130129979,0.0042947360977329315,4.615275509709001e-05,2.902575560254249e-05,0.00021176141887202052,6.188746923930693e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.2020737334826839,0.026226761148618216
293.7542413793,64.2470439698,0.95,0.004749,0.003325,0.022154,0.019772,0.017528801124706023,0.004672886068283763,0.9609053181369994,0.002517646102361698,0.0020782855392738864,0.012087028720777868,0.02241172150058726,0.9227205291611587,0.010330694437252595,0.006443635361984753,0.04733636020233679,0.013168780837267106,0.016843518221295834,4.413131783068946e-05,3.642985389828436e-05,0.0002118711226351251,0.00039285060904609213,0.004311767905636601,4.827415811153423e-05,3.0110373912119154e-05,0.00022119741811276155,6.153621251074765e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.1849439473996874,0.028460339841297255
293.7542413793,64.5652488269,0.95,0.004749,0.003325,0.022154,0.019772,0.017510633272282347,0.004702252814811707,0.9604334232770737,0.0026322400001133044,0.002152778137516066,0.012617814767787392,0.022163743817509615,0.9205643439986071,0.010720982305279328,0.0066321714417271445,0.04905829215862361,0.013024210095762784,0.01681779745744756,4.6092189326616517e-05,3.7696508482630845e-05,0.00022094592709631346,0.000388101189929226,0.004328726277782743,5.0412769222546226e-05,3.1186146830175286e-05,0.000230684492392743,6.124312858349961e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.168049106576093,0.030646764209543376
293.7542413793,64.883453684,0.95,0.004749,0.003325,0.022154,0.019772,0.017492605755729272,0.00473167338220859,0.9599371039108033,0.0027478933467972094,0.002226615513608407,0.013151922426173425,0.021936464802617548,0.9184139646581411,0.011109708918639268,0.006816320159025031,0.050767964687227794,0.012892041576966842,0.016791801309008206,4.8067814974315036e-05,3.894930734914251e-05,0.00023006139393098613,0.00038372593046662033,0.004345634910421586,5.25675139744108e-05,3.225260066107056e-05,0.00024021742717946138,6.100092997206046e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.151370207210588,0.032787295578935005
293.7542413793,65.2016585411,0.95,0.004749,0.003325,0.022154,0.019772,0.01747468997787936,0.004761156070470668,0.9594192737035964,0.0028645655351947396,0.0022997750196813525,0.01368913437515415,0.021727251366373483,0.9162719796391923,0.011496679916477293,0.006996069564248215,0.052464528086395415,0.01277074279368664,0.016765554366772528,5.005739464884614e-05,4.0187855487803034e-05,0.00023921337927135003,0.0003796769816988323,0.0043625138980613164,5.473748737459408e-05,3.330937907525547e-05,0.0002497918063829204,6.080349957658069e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.134891382087144,0.03488183585254778
293.7542413793,65.5198633983,0.95,0.004749,0.003325,0.022154,0.019772,0.017456861635999694,0.004790708084855049,0.9588823853337376,0.0029822229352123386,0.0023722403986906884,0.014229267751356623,0.021533883581002736,0.9141405250077429,0.011881734686819443,0.007171428387543016,0.05414729090252182,0.012659021015372853,0.0167390771259684,5.2060253147706674e-05,4.1411872407272095e-05,0.0002483983583170251,0.00037591402615929037,0.004379380403848233,5.6921922426248576e-05,3.435621995616133e-05,0.0002594038642997095,6.0645674324696694e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.118599309624334,0.03693402379362243
293.7542413793,65.8380682554,0.95,0.004749,0.003325,0.022154,0.019772,0.0174390999411792,0.004820335736207599,0.9583285145871613,0.003100837648530656,0.0024440005406695386,0.014772167978392276,0.02135447924524628,0.9120213680639656,0.012264740131352564,0.007342421576391964,0.055815690620611494,0.012555779607678274,0.016712386742367316,5.4075817654097214e-05,4.262116968503208e-05,0.00025761331372307,0.00037240289774968685,0.004396249192663677,5.912016515045824e-05,3.5392937114983915e-05,0.00026905036813964085,6.05230731388382e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.1024827467686202,0.03895024381039014
293.7542413793,66.1562731125,0.95,0.004749,0.003325,0.022154,0.019772,0.017421387326226206,0.004850044784459448,0.957759432564314,0.003220385429488211,0.002515047893495534,0.015317698875616811,0.02118743523708538,0.909915988965177,0.012645583004559221,0.0075090854863687035,0.05746925887181583,0.012460083672079295,0.01668549804004954,5.6103581906849456e-05,4.381562349659501e-05,0.0002668555650586201,0.00036911451571459774,0.004413133296576817,6.133164389771149e-05,3.641940089922267e-05,0.00027872847925800026,6.043196382769652e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.086532211336496,0.040922062779778834
293.7542413793,66.4744779696,0.95,0.004749,0.003325,0.022154,0.019772,0.017403707619239102,0.004879839836224893,0.9571766383260678,0.0033408492349440927,0.0025853800941150872,0.015865758627382768,0.02103137371749033,0.9078255738091956,0.013024176734301913,0.007671470271002839,0.05910764871267238,0.012371130472827258,0.016658422353393057,5.814316328492563e-05,4.499519924257985e-05,0.00027612302430839,0.00036602387901015144,0.004430043399417835,6.35558964620799e-05,3.7435546230854625e-05,0.00028843585881368567,6.036913530043814e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.0707394694256216,0.04285552788157365
293.7542413793,66.7926828268,0.95,0.004749,0.003325,0.022154,0.019772,0.0173860476722146,0.004909725571616101,0.9565814340012138,0.003462211931804198,0.002654995627489613,0.01641624611138813,0.020885112328104263,0.9057511500437577,0.01340044163788287,0.007829629681581664,0.06073054894909061,0.012288229687687325,0.01663117041390051,6.019418169765799e-05,4.615988054905573e-05,0.0002854136374914016,0.0003631095585759776,0.004446989582890529,6.579249098046268e-05,3.844133306394592e-05,0.0002981703291536335,6.0331835527530595e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.0550976278100481,0.04475011874773971
293.7542413793,67.1108876839,0.95,0.004749,0.003325,0.022154,0.019772,0.017368395583313344,0.0049397060205088154,0.9559749369681341,0.0035844605206950698,0.002723895968612458,0.016969080083378052,0.020747626459180348,0.9036935544624258,0.013774314285721949,0.00798362506003241,0.062337722944062715,0.012210783247757087,0.016603750872995593,6.22563282762013e-05,4.730970271065364e-05,0.00029472569557303376,0.000360352983757863,0.004463980491673056,6.804106320556129e-05,3.943676077452715e-05,0.0003079300253315971,6.031767952407387e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.0396007073201359,0.04660653579645935
293.7542413793,67.429092541,0.95,0.004749,0.003325,0.022154,0.019772,0.01735074088264315,0.004969784891638508,0.9553581153602543,0.003707584233199435,0.0027920843441918354,0.017524190292102393,0.02061802577025203,0.9016534827820315,0.014145741562185706,0.008133522063629387,0.06392898237890968,0.012138271213243651,0.016576171109746074,6.432933333081659e-05,4.8444731978557166e-05,0.0003040576849363992,0.0003577380226513019,0.004481023856223382,7.030129269677344e-05,4.042185506763379e-05,0.00031771329076452976,6.0324596886188926e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.0242435564915953,0.04842263034290628
293.7542413793,67.7472973981,0.95,0.004749,0.003325,0.022154,0.019772,0.017333074350087553,0.004999965658136657,0.9547318119883322,0.0038315740603023303,0.002859565336833681,0.018081515208598548,0.02049553340593316,0.8996315147912116,0.014514678557762667,0.00827938935552735,0.06550417758197445,0.012070239713523953,0.016548437481587575,6.641295806508714e-05,4.9565058592271345e-05,0.00031340824747287747,0.0003552506043697426,0.004498126678933518,7.257289432770583e-05,4.139666244797894e-05,0.00032751863837435734,6.0350784053097e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,1.0090217260664434,0.05020740181347638
293.7542413793,68.0655022552,0.95,0.004749,0.003325,0.022154,0.019772,0.017315387453932015,0.005030251336807123,0.9540967570205157,0.003956423740251264,0.002926345275352746,0.01864100634918736,0.020379467614692837,0.8976281126869708,0.014881090908656568,0.008421299392782645,0.06706320664574415,0.0120062903658459,0.01652055501635026,6.850700999438551e-05,5.067080226671617e-05,0.00032277624746738587,0.00035287837785326614,0.004515295013799291,7.485562743641803e-05,4.2361252528197914e-05,0.00033734478488032686,6.0394658162890824e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,0.9939313246531419,0.051950858903324515
293.7542413793,68.3837071124,0.95,0.004749,0.003325,0.022154,0.019772,0.017297673048090215,0.005060645125793808,0.9534535981497346,0.004082126693012393,0.0029924305375615755,0.0192026143627262,0.02026923025696523,0.8956436826901912,0.015244945245640544,0.008559323868642542,0.06860597479492374,0.011946073400602029,0.016492528607319302,7.061129287661012e-05,5.176208505786098e-05,0.00033216054491499905,0.0003506105179214422,0.004532534837254133,7.714925785034431e-05,4.3315700615936483e-05,0.0003471904919462637,6.0454838127131724e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,0.9789690174088376,0.053661466126995516
293.7542413793,68.7019119695,0.95,0.004749,0.003325,0.022154,0.019772,0.017279924062023663,0.00509114958942987,0.9528028935344169,0.004208679794643066,0.0030578294179896023,0.01976630590507417,0.02016429134787623,0.8936785233253921,0.015606220036778954,0.00869353844716944,0.0701324392886111,0.011889278902048188,0.01646436164635114,7.272566725280552e-05,5.283906013748234e-05,0.00034156026502641155,0.000348437423255822,0.004549851047110362,7.945360073279937e-05,4.426010469599948e-05,0.00035705473948992767,6.053009740077984e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,0.9641318378370863,0.05533161018955057
293.7542413793,69.0201168266,0.95,0.004749,0.003325,0.022154,0.019772,0.017262134703570756,0.0051217676388207786,0.9521451451854958,0.004336078827175521,0.0031225497294087357,0.02033204316511151,0.020064183092808364,0.8917329082947267,0.015964891589384977,0.00882401636591172,0.0716425505649152,0.01183563318506116,0.01643605775354296,7.484997680000494e-05,5.390187404765201e-05,0.00035097446791496994,0.00034635063126516486,0.004567248752175468,8.1768465099794e-05,4.5194561467351576e-05,0.00036693649704596396,6.0619363032199554e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,0.9494172482985661,
293.7542413793,69.3383216837,0.95,0.004749,0.003325,0.022154,0.019772,0.01724429912076882,0.005152501625619261,0.9514807865590593,0.0044643225509754855,0.0031866008086924615,0.020899801996566422,0.019968488084706446,0.8898070259594256,0.016320946135138147,0.008950833702126508,0.07313630220997025,0.011784891993339496,0.01640761929108881,7.698411344061498e-05,5.4950697523576625e-05,0.00036040243719363276,0.000344342581522186,0.00458473214774338,8.409370149294369e-05,4.61191852008545e-05,0.00037683491602865326,6.0721675153429166e-05,1.3625462465517646,0.017561133870857688,0.004215123898677185,309.1473760575555,82.3795680252517,58.19166372878656,81.16422398369879,61.77794369140718,55.44611770258769,63.65845399182276,85.097374480185,3.87,0.9348229807585031,0.05856816807984211
297.2266206897,65.4587315065,0.95,0.004749,0.003325,0.022154,0.019772,0.016964740465927934,0.0049071632928583174,0.9613903575241567,0.0014250634043617581,0.001275010147039238,0.006925175812274791,0.0289843931121675,0.9479608141077138,0.005344075668020422,0.003692004317346636,0.02488037653154033,0.01812272937537872,0.016309737901842983,2.417583080248894e-05,2.1630216235945285e-05,0.0001174838103361635,0.0004917127067103509,0.00465179851005746,2.6224251952367107e-05,1.8117268063157842e-05,0.00012209207042806824,8.893119235726359e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.9882545437898254,
297.2266206897,65.7356107345,0.95,0.004749,0.003325,0.022154,0.019772,0.0169384229248717,0.00493706055294356,0.9617594087778073,0.0015086745978783078,0.0013399450740809876,0.007323265825257189,0.028068705724976377,0.9468696324343093,0.005611578190174766,0.003853423807150841,0.02610195776838843,0.017563407799976893,0.016290687617853065,2.5554568394873526e-05,2.2696556360882312e-05,0.00012404457373946584,0.00047543960852341745,0.0046747527110715965,2.770470132247025e-05,1.902458667205801e-05,0.00012886694605290924,8.671160782452715e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.9704353842463725,0.0009712116313385089
297.2266206897,66.0124899624,0.95,0.004749,0.003325,0.022154,0.019772,0.01691332211661051,0.004966675484104829,0.9620015167740434,0.0015949662276271666,0.0014060459137490901,0.007733250142213747,0.02726422094236664,0.945675095172525,0.0058855976605271055,0.004016520409260187,0.027350707370408258,0.017072079387279473,0.016270641529867288,2.6976177572973392e-05,2.378090744998232e-05,0.00013079495066358515,0.00046112855105668514,0.004696861311121881,2.9231853609844713e-05,1.994875344807927e-05,0.00013584208776953196,8.479147815549235e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.9533344383619796,0.00353855243371215
297.2266206897,66.2893691904,0.95,0.004749,0.003325,0.022154,0.019772,0.016889256179244735,0.004996061389134918,0.9621348175011698,0.0016836437687867535,0.0014730234843795906,0.008153654777519137,0.026554860468144575,0.9443950218502878,0.006164864284351804,0.004180413598336468,0.028620650944924737,0.016639049322098972,0.016249741411748137,2.843549092562857e-05,2.487827098573061e-05,0.00013770916433464346,0.0004484918412505925,0.0047182555047574504,3.0800040420306916e-05,2.0885602969263397e-05,0.00014299052911784628,8.312971187005021e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.9368567690040449,
297.2266206897,66.5662484183,0.95,0.004749,0.003325,0.022154,0.019772,0.01686606651225385,0.0050252653307354565,0.9621749470782508,0.0017744519702192407,0.00154063167553879,0.00858320273733782,0.025926766538653345,0.9430447582627214,0.006448284643563558,0.004344364845301105,0.029906655918975334,0.016255936329438486,0.016228106653846105,2.99280249525176e-05,2.5984396310522326e-05,0.000144764868256099,0.00043728256888860484,0.004739050129029453,3.240434126201379e-05,2.183158604115755e-05,0.00015028888114786108,8.169039325497021e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.9209212110064111,0.00837406633747484
297.2266206897,66.8431276463,0.95,0.004749,0.003325,0.022154,0.019772,0.016843616680055747,0.005054328241712227,0.9621352259365038,0.0018671726263466174,0.0016086637909103908,0.009020802001853649,0.025368135644385614,0.941637357465743,0.006734928593122195,0.004507763819999712,0.03120436632731737,0.015915583793818053,0.0162058369400533,3.144993999367538e-05,2.709571626117997e-05,0.0001519429310659024,0.00042729115268169026,0.004759344289290376,3.4040539794132704e-05,2.2783717982393135e-05,0.00015771710999289422,8.044258465243202e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.9054591006279996,
297.2266206897,67.1200068742,0.95,0.004749,0.003325,0.022154,0.019772,0.016821790308198258,0.005083285396397903,0.9620269184777253,0.0019616208413841527,0.0016769478142323266,0.009465526356013589,0.02486898651064483,0.9401838362253877,0.007024010874447201,0.004670111816843668,0.032510113710249686,0.015611927373071904,0.016183015093474435,3.2997974457955655e-05,2.8209264488807605e-05,0.00015922709951758456,0.00041834087625947845,0.004779222764613871,3.570505190221752e-05,2.3739511198106694e-05,0.00016525818625854748,7.93598824251611e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.8904127151912857,
297.2266206897,67.3968861022,0.95,0.004749,0.003325,0.022154,0.019772,0.016800488135285414,0.005112166856828554,0.961859509619,0.002057641880941621,0.001745342177626587,0.009916599096258883,0.02442090722617288,0.9386934410826837,0.007314873304911351,0.004831006134456914,0.03382083098694912,0.015339848490999085,0.016159709279165456,3.456938800742607e-05,2.932260054722868e-05,0.00016660370545907942,0.0004102831621062233,0.004798757498225242,3.739485287126776e-05,2.4696909445706066e-05,0.00017289773124188145,7.841986504445703e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.8757335982533073,
297.2266206897,67.6737653301,0.95,0.004749,0.003325,0.022154,0.019772,0.01677962724782186,0.005140998798697366,0.9616409830655585,0.002155102892451223,0.0018137285252828263,0.010373352710174349,0.024016832806533175,0.9371739509620263,0.0076069589295436274,0.004990120714913051,0.03513393124699456,0.015095038146522516,0.016135977242069045,3.616182321603424e-05,3.043368858298747e-05,0.00017406099178690824,0.00040299350216688596,0.004818010156066241,3.9107366718523986e-05,2.5654204600722837e-05,0.00018062349833431488,7.760357297756316e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.8613814114471501,
297.2266206897,67.9506445581,0.95,0.004749,0.003325,0.022154,0.019772,0.01675913635486678,0.005169803260218793,0.9613780488603962,0.0022538947545493585,0.0018820111993832298,0.010835236532582958,0.023650808653088093,0.9356318662139316,0.007899804361698575,0.005147197847227225,0.0364472685373482,0.014873863039794604,0.016111865809427157,3.777332952101169e-05,3.154088231184992e-05,0.00018158920648679173,0.00039636712711996647,0.004837032672317377,4.084043434419994e-05,2.6610000211586463e-05,0.00018842520771045256,7.689494563517796e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.8473221566412088,0.019093655857506664
297.2266206897,68.227523786,0.95,0.004749,0.003325,0.022154,0.019772,0.01673895474022145,0.0051985990754173745,0.9610763568165689,0.002353926427354474,0.0019501121981533524,0.011301789132747417,0.02331781542517606,0.9340726364367842,0.008193021187103015,0.005302034348142822,0.03775905054232799,0.014673257485642013,0.01608741363864947,3.940226792929772e-05,3.264283982324273e-05,0.00018918013677658564,0.00039031585704285966,0.004855869144152936,4.25922323681487e-05,2.7563150860086434e-05,0.0001962941652379842,7.628038279821964e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.8335272603431202,
297.2266206897,68.5044030139,0.95,0.004749,0.003325,0.022154,0.019772,0.01671903250581991,0.005227403060488851,0.9607406936212515,0.002455117032910075,0.0020179651094739573,0.011772600488044788,0.023013623748319712,0.9325008772897662,0.008486276282101489,0.005454468053219388,0.03906774787976672,0.014490630495146244,0.016062654886317668,4.104718147881567e-05,3.373842426090552e-05,0.00019682649023765214,0.0003847655235248663,0.004874557939853062,4.436118660921127e-05,2.8512702994737693e-05,0.00020422286483309936,7.574836619874056e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,82.59639931343155,61.77794369140718,55.44611770258769,63.65845399182276,85.09078405158897,3.87,0.8199730230187355,
