T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,gamma_parachor,gamma_cDFT_minus_parachor
240.8499393939,53.9133316392,0.95,0.02,0.03,0.024617819890603358,0.002998679816958361,0.9510489399583933,0.01920218026022673,0.02974887978137995,0.3275950062082968,0.4933988692175307,0.1790061245741726,0.023412751511044973,0.0004727158151531607,0.0007323525644052234,0.0009823525332531685,0.0014795452308326872,0.0005367820528725054,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.112581296101196,0.19016786892857773
240.8499393939,53.5032965001,0.95,0.02,0.03,0.024616219250683913,0.002976571284298873,0.9513649054413384,0.018964310773957407,0.02967078378470408,0.3292789415727528,0.4910026739730865,0.17971838445416077,0.023419007099750155,0.00046682963194984265,0.0007303825189839126,0.0009801222420097824,0.001461504459862251,0.0005349445824268399,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.132065245410208,0.18686421326814617
240.8499393939,53.0932613611,0.95,0.02,0.03,0.024614626370332317,0.0029544569709842265,0.9516820758102922,0.018726706659343024,0.029591217530364727,0.33098971623553913,0.48857678309905006,0.18043350066541078,0.023425298719412617,0.0004609508875665426,0.0007283767633531556,0.0009778948744561795,0.0014434790826880369,0.0005330830138400099,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.151613994664904,0.1835640826851055
240.8499393939,52.683226222,0.95,0.02,0.03,0.024613041441690253,0.002932336843329809,0.9520004818227062,0.018489375906959638,0.029510142270334137,0.33272794656048477,0.48612072416874147,0.18115132927077385,0.023431627311611358,0.00045507977542898686,0.0007263343546499094,0.0009756704165047813,0.0014254697097861682,0.0005311967170388598,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.171228521938781,0.18026521071312374
240.8499393939,52.2731910829,0.95,0.02,0.03,0.024611464662201748,0.0029102108590408574,0.9523201550784124,0.018252326881847403,0.029427518039740194,0.3344942636993526,0.4836340214540434,0.18187171484660403,0.023437993843814835,0.0004492164980555424,0.0007242543203313702,0.000973448838504732,0.001407476981037156,0.0005292850394989694,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.190909850464926,0.176967361265433
240.8499393939,51.8631559438,0.95,0.02,0.03,0.024609896233320643,0.0028880789557726113,0.9526411277748832,0.018015568529774553,0.029343303695342292,0.3362893069278221,0.4811162036642391,0.18259448940793888,0.023444399302133427,0.0004433612721020287,0.000722135659085188,0.0009712300703895996,0.0013895015830838987,0.0005273473022991132,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.210659071554161,0.17367588162188952
240.8499393939,51.4531208048,0.95,0.02,0.03,0.02460833636715814,0.0028659411029023675,0.952963433943369,0.01777910952323711,0.029257456533393914,0.3381137566930286,0.4785667696975128,0.1833194736094586,0.02345084472808051,0.0004375143074563634,0.0007199773316212659,0.0009690141127632812,0.001371544175759313,0.0005253828143797733,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.230477247231205,0.1703860271851525
240.8499393939,51.0430856657,0.95,0.02,0.03,0.02460678527983106,0.0028437972457290715,0.9532871082028125,0.01754295919963057,0.02916993259755695,0.3399683007856017,0.47598522531324605,0.18404647390115222,0.023457331181577685,0.00043167583019814636,0.0007177782680552286,0.0009668009174092866,0.0013536054727535407,0.0005233908555662441,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.250365517585267,0.167099798566408
240.8499393939,44.8925585795,0.95,0.02,0.03,0.024584743559669678,0.002510879502239357,0.9583339007133532,0.01404506791511954,0.0276210313715273,0.3719438474646273,0.43304609305939695,0.19501005947597563,0.02356039319357573,0.00034529439297135837,0.0006790559731225899,0.0009339061825829746,0.001087326558587677,0.0004896467610687051,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.557994814993728,0.11849270164425185
240.8499393939,50.6330505266,0.95,0.02,0.03,0.024605243195143345,0.002821647333305734,0.953612186442443,0.017307127108149637,0.029080686449407263,0.34185365250879446,0.4733710647364175,0.18477528275478802,0.023463859761268687,0.0004258460715052798,0.0007155373623693753,0.000964590446982265,0.0013356862024776085,0.0005213706838458606,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.270325049056654,0.16381752376098646
240.8499393939,49.8129802485,0.95,0.02,0.03,0.02460218696635751,0.002777329136513758,0.9542667045588604,0.016836457285705396,0.02889683815543412,0.34571975235632274,0.4680428275389769,0.1862374201047003,0.02347704788132693,0.00041421366999401624,0.0007109254150365638,0.000960177541287536,0.0012999089820602844,0.0005172426131659373,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.310462740891804,0.15726398578907208
240.8499393939,48.9929099703,0.95,0.02,0.03,0.02459916961795267,0.00273298604580203,0.9549272993247073,0.016367183343563713,0.028705517331728894,0.3497182246473945,0.462577868391544,0.18770390696106148,0.023490418608901935,0.00040261911923645345,0.0007061318898142791,0.0009557750279239887,0.0012642188594109377,0.0005129921584671036,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.350900486859915,0.15073493316586806
240.8499393939,48.5828748312,0.95,0.02,0.03,0.024597676166318323,0.0027108050259084786,0.9552599787660704,0.016133097114653775,0.028606924119275835,0.35176915070315196,0.45979276345583403,0.188438085841014,0.023497175612331916,0.00039683669838601804,0.0007036638556003879,0.0009535775816856614,0.0012464085340524232,0.0005108189101703941,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.371235213131888,0.14747776509643273
240.8499393939,48.1728396922,0.95,0.02,0.03,0.024596193222650123,0.002688617611213858,0.9555943041317276,0.015899393335340767,0.028506302532931516,0.3538556852642107,0.45697183645060907,0.18917247828518033,0.02350398214688786,0.0003910645505989571,0.0007011465251633042,0.000951382627229505,0.0012286225273098464,0.000508612456674507,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.391649042532222,0.1442244747291479
240.8499393939,47.7628045531,0.95,0.02,0.03,0.024594721064041317,0.002666423715764281,0.9559303199756896,0.015666084404999336,0.028403595619311075,0.35597870887447186,0.4541145415297758,0.18990674959575238,0.02351083957646185,0.0003853029761066864,0.0006985785114727818,0.0009491900716500404,0.0012108617832084178,0.0005063718609058229,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.412143481554773,0.14098238491351367
240.8499393939,47.352769414,0.95,0.02,0.03,0.024593259984117894,0.002644223300133786,0.9562680737240852,0.015433182237324232,0.028298744038590635,0.35813916693135206,0.4512202894334157,0.19064054363523233,0.023517749351608046,0.0003795522631447851,0.0006959583693650659,0.0009469999298903847,0.0011931272028129485,0.0005040961674304531,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.432719993274768,0.13774258920649984
240.8499393939,46.9427342749,0.95,0.02,0.03,0.024591810277656487,0.002622016267509385,0.956607612821928,0.015200700182253444,0.028191686995818702,0.36033799753804824,0.44828852373980865,0.19137347872214322,0.023524712924678726,0.0003738127349695151,0.0006932846180082491,0.0009448120913465192,0.0011754198017835454,0.0005017843743793206,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.45338019710923,0.13451514746905424
240.8499393939,46.5326991358,0.95,0.02,0.03,0.02459037225668039,0.0025998025666051235,0.956948987708177,0.01496865113852762,0.02808236115329535,0.3625762063433885,0.44531864489242595,0.1921051487641856,0.023531731838397543,0.0003680847036767769,0.0006905557146060731,0.0009426265518414903,0.0011577405559484446,0.0004994354588151889,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.47412567454076,0.13129321667758376
240.8499393939,46.1226639968,0.95,0.02,0.03,0.024588946240245678,0.0025775821229792784,0.9572922499208262,0.014737048839898724,0.02797070123927506,0.36485481892682087,0.44231006109124693,0.19283511998193212,0.023538807669507025,0.00036236850166414464,0.0006877700690745076,0.0009404432587486151,0.0011400905062826706,0.0004970483579479925,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.494958101827605,0.12807737493724858
240.8499393939,45.7126288577,0.95,0.02,0.03,0.024587532554808694,0.002555354841154542,0.9576374521628039,0.01450590784845672,0.027856639988739378,0.3671748829830751,0.43926218755515073,0.1935629294617741,0.023545942030756994,0.00035666448146098455,0.0006849260425907151,0.0009382621147811534,0.0011224707575051888,0.0004946219688681996,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.515879247736367,0.12487514685668444
240.8499393939,50.2230153875,0.95,0.02,0.03,0.02460371034507893,0.0027994913197006053,0.9539387059084636,0.017071622993746264,0.028989671097790135,0.34377055264449463,0.4707237695343092,0.18550567782119626,0.023470431607131276,0.0004200252672585223,0.0007132534706891349,0.0009623826780969427,0.0013177871067880469,0.000519321534815616,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.290357033296592,0.1605373731459352
240.8499393939,34.2316449636,0.95,0.02,0.03,0.024554702707210406,0.0019298336274875371,0.9683756933364609,0.008297128449495896,0.023327178214043183,0.454856840478211,0.3353403079216969,0.20980285160009216,0.02377817725876555,0.00020373352240090936,0.0005727919260439457,0.0008777980264475859,0.000647151002879316,0.0004048845981606353,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.14696892301452,0.04153771246783222
240.8499393939,39.5621017715,0.95,0.02,0.03,0.024568067973959655,0.0022210672110338113,0.9630906672029848,0.011105404072833277,0.02580392872418198,0.40780610866543704,0.3883995248538211,0.2037943664807417,0.023661276976929085,0.00027283832213965633,0.0006339526748909129,0.0009057647764160936,0.0008626614494339339,0.0004526409851837834,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,8.841717622002031,0.07828235267880501
240.8499393939,34.6416801026,0.95,0.02,0.03,0.02455558252893546,0.0019522926723716226,0.9679453094118305,0.008507123861240801,0.02354756672692869,0.4507253602839356,0.33975495444494747,0.20951968527111678,0.023768460928758176,0.0002088973820585746,0.0005782242181187121,0.000879947818134387,0.0006633011079648254,0.00040904374627240986,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.12255665496754,0.04418846997698367
240.8499393939,22.7506610694,0.95,0.02,0.03,0.024544776816144916,0.001296651012936041,0.9828404302419881,0.0030401247812167726,0.01411944497679521,0.6301326834680354,0.18518997269448562,0.18467734383747914,0.024123599006173443,7.461918424819707e-05,0.00034655862572327686,0.0008170621823029337,0.00024012676567990252,0.00023946206495320483,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.92026736484374,-0.011610554739560186
240.8499393939,22.3406259303,0.95,0.02,0.03,0.02454508151191598,0.00127388634559813,0.9834672512143446,0.0028811009905262024,0.013651647795129175,0.6396633673129921,0.17874089688106723,0.18159573580594054,0.02413928384535604,7.071685865652752e-05,0.0003350808079034137,0.0008148584293993419,0.00022769558793675495,0.00023133232826203312,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.951909595513003,-0.01243605623135835
240.8499393939,21.9305907913,0.95,0.02,0.03,0.024545440034348456,0.0012511132947800288,0.9841032766568759,0.0027244926606403213,0.013172230682483773,0.6495427970347686,0.1722009356230823,0.17825626734214908,0.02415524796478718,6.687387122576949e-05,0.0003233181983355103,0.0008126516288988048,0.00021544287993159814,0.0002230187859496258,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.983885520409292,-0.013162044172984722
240.8499393939,21.5205556522,0.95,0.02,0.03,0.024545852965620688,0.0012283323259114378,0.9847486359564347,0.00257033496779325,0.012681029075772104,0.6597903232613025,0.1655670795539192,0.1746425971847782,0.024171495226282178,6.309106419184651e-05,0.00031126667514666284,0.0008104417823854151,0.0002033713959228296,0.00021451914760319292,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.016199900845717,-0.013785765963358898
240.8499393939,21.1105205131,0.95,0.02,0.03,0.024546320830299048,0.001205543948824057,0.985403450562073,0.0024186609207966447,0.012177888517130277,0.6704267426619619,0.1588359653282792,0.17073729200975887,0.024188029244780373,5.936922694158095e-05,0.0002989223585770945,0.0008082289027459514,0.0001914837368571347,0.0002058313092209708,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.048857257485402,-0.014304438589098467
240.8499393939,20.700485374,0.95,0.02,0.03,0.024546844091725813,0.0011827487190013092,0.9860678333765741,0.002269501184573846,0.011662665438852022,0.6814744341482442,0.15200383226619035,0.16652173358556546,0.02420485336976063,5.570909174372124e-05,0.0002862816302214596,0.0008060130140209778,0.00017978233789612652,0.00019695336708420484,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.081861849401724,-0.01471528508467479
240.8499393939,20.290450235,0.95,0.02,0.03,0.02454742314865336,0.0011599472386769744,0.986741888180198,0.0021228839105076123,0.011135227909294373,0.6929575106757873,0.14506647451117183,0.16197601481304094,0.024221970667660516,5.211132964669833e-05,0.00027334115134614365,0.0008037941510288494,0.00016826945653383745,0.00018788363111428753,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.115217654026786,-0.015015592015352297
240.8499393939,19.8804150959,0.95,0.02,0.03,0.024548058332174664,0.0011371401577877488,0.9874257090945331,0.0019788345754550678,0.01059545633001182,0.7049019887725843,0.13801918821095707,0.15707882301645867,0.02423938390554153,4.857654658799509e-05,0.00026009788004513945,0.0008015723587377544,0.00015694716145994473,0.00017862063759004968,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.148928348227905,-0.015202658760184562
240.8499393939,19.4703799568,0.95,0.02,0.03,0.024548749902992814,0.0011143281747651977,0.9881193800936563,0.0018373758313712735,0.010043244074972528,0.7173359782401018,0.13085671315756628,0.1518073086023319,0.024257095536219464,4.5105279762136894e-05,0.000246549087011215,0.0007993476913257002,0.00014581732232864385,0.00016916316111085361,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.182997290779014,-0.015273777639768227
240.8499393939,19.0603448177,0.95,0.02,0.03,0.024549498049079885,0.0010915120371698976,0.9888229745708197,0.0016985273671553697,0.009478498062024958,0.730289894891612,0.1235731682142378,0.14613693689415033,0.024275107685111708,4.169799428628954e-05,0.0002326923696818892,0.0007971202108977338,0.00013488160057706114,0.0001595102256951028,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.217427506485574,-0.015226327158199382
240.8499393939,23.1606962085,0.95,0.02,0.03,0.02454452531105688,0.0013194068743965098,0.9822226770482834,0.0032015268704293563,0.014575796081287276,0.6209327184799267,0.19155085774384153,0.18751642377623168,0.024108189357905638,7.857995730528205e-05,0.0003577559958459592,0.000819262897300128,0.00025273351850377246,0.0002474104585926092,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.888953847988928,-0.010688301269061284
240.8499393939,18.6503096786,0.95,0.02,0.03,0.024550302883760804,0.0010686925421571512,0.9895365549671692,0.001562305784507415,0.008901139248323493,0.7437966996335648,0.11616197975617211,0.140041320610263,0.024293422138997225,3.835508020670857e-05,0.0002185256645568727,0.0007948899857794933,0.0001241414414476311,0.0001496611149300266,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.252221672226758,-0.015057499327399526
240.8499393939,17.8302394005,0.95,0.02,0.03,0.024552082690378653,0.0010230469157529222,0.9909938667147321,0.0012977935937611915,0.007708339691506623,0.7726151847478792,0.1009264334897561,0.12645838176236462,0.024330963361238186,3.186353562906845e-05,0.00018925579351139848,0.0007904215818201919,0.00010325247649963742,0.0001293728574330927,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.322910761583834,-0.014343224298263735
240.8499393939,17.4202042614,0.95,0.02,0.03,0.024553057505729635,0.0010002226320289852,0.9917376659364336,0.0011695198668140259,0.007092814196752277,0.7880081258603764,0.09308469937848156,0.11890717476114211,0.024350191942335342,2.871528854397804e-05,0.0001741502748503142,0.0007881835617082935,9.310542301397167e-05,0.00011893364730672009,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.358809194388023,-0.013795369931587587
240.8499393939,17.0101691223,0.95,0.02,0.03,0.024554088695141543,0.0009773986794661042,0.9924915864274018,0.0010439066394305901,0.006464506933167708,0.8041171892398301,0.08508037032688304,0.11080244043328683,0.02436972644232016,2.5632176214025852e-05,0.00015873007660735736,0.0007859430788990054,8.31574416059826e-05,0.00010829815896111621,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.395078607297773,-0.01311566562302069
240.8499393939,16.6001339833,0.95,0.02,0.03,0.02455517598734828,0.0009545761052542349,0.9932556329136742,0.0009209537961715262,0.005823413290154193,0.8209928815183033,0.07690201734065878,0.10210510114103787,0.024389566866620273,2.2614182541208305e-05,0.00014299493818679908,0.0007837001872811935,7.34088281992397e-05,9.746708977380165e-05,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.431719811713942,-0.012301613813180623
240.8499393939,16.1900988442,0.95,0.02,0.03,0.024556319035874918,0.0009317560072503234,0.9940297986073312,0.0008006577534007808,0.005169543639268078,0.8386905172407174,0.0685368755339156,0.092772607225367,0.024409712865768117,1.966120723105644e-05,0.0001269449628757448,0.0007814549276629195,6.385964549689358e-05,8.644143409051047e-05,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.468733237034328,-0.011351685814513957
240.8499393939,15.7800637051,0.95,0.02,0.03,0.024557517420185516,0.0009089395290290446,0.9948140652991855,0.0006830114480503957,0.004502923252764158,0.8572707807026992,0.059970693478454455,0.08275852581884634,0.024430163738430318,1.6773065533683728e-05,0.00011058061622151425,0.0007792072996622728,5.450973388585159e-05,7.522249548092021e-05,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.506118952988455,-0.0102610782648771
240.8499393939,15.370028566,0.95,0.02,0.03,0.02455877064936635,0.0008861278677245426,0.9956084038829492,0.0005680043809403019,0.003823591736110334,0.876800421623192,0.05118753925232006,0.07201203912448792,0.024450918447543053,1.3949489319348188e-05,9.390271250394619e-05,0.0007769572880329391,4.53587050117247e-05,6.381187467987882e-05,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.543876650754237,-0.009029009519354148
240.8499393939,14.959993427,0.95,0.02,0.03,0.024560078164416757,0.0008633222689860337,0.9964127746383108,0.0004556226419756198,0.0031316027197136314,0.8973530031374302,0.04216960268950298,0.060477394173066815,0.024471975629140292,1.1190127700399293e-05,7.691240757606689e-05,0.0007747048307500376,3.640595707614126e-05,5.2211481159854776e-05,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.582005673175754,-0.007654445369379204
240.8499393939,14.5499582879,0.95,0.02,0.03,0.02456143934109996,0.0008405240216819837,0.9972271276089416,0.0003458489488596056,0.0024270234421987754,0.9190097625197862,0.032896969165482674,0.04809326831473117,0.02449333360406637,8.494547978598385e-06,5.961118905499285e-05,0.0007724497815581355,2.765069282411971e-05,4.0423547299728563e-05,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.620505051594941,-0.006131087917150779
240.8499393939,14.1399231488,0.95,0.02,0.03,0.024562853496097506,0.0008177344712001709,0.9980514035520918,0.00023866275749112015,0.0017099336904171048,0.941860690910171,0.023347324322602996,0.034791984767225996,0.02451499040702452,5.862238347229032e-06,4.20008507257567e-05,0.0007701919540256563,1.909191190888265e-05,2.845060526563195e-05,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.659373479861669,-0.004459565925253983
240.8499393939,18.2402745396,0.95,0.02,0.03,0.024551164444264466,0.0010458705367963382,0.9902601724693689,0.0014287244892463972,0.008311103041384766,0.7578921677651949,0.10861580220304828,0.13349203003175691,0.024312040336901167,3.507684988103606e-05,0.00020404725748226392,0.0007926570883343248,0.000113598067354667,0.0001396153811073465,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,10.287382105144417,-0.014764714502039311
240.8499393939,23.5707313476,0.95,0.02,0.03,0.024544326311423222,0.001342153553467117,0.9816138483866086,0.0033652682982285255,0.015020883315162846,0.6120466682787464,0.1978259619693806,0.19012736975187308,0.024093050606612845,8.259824323720886e-05,0.00036867746157316953,0.0008214606107180293,0.0002655128178252549,0.0002551801249238329,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.857963854069519,-0.009675090404769549
240.8499393939,33.8216098245,0.95,0.02,0.03,0.024553851047401234,0.001907364587504744,0.9688106283459976,0.008088291874338507,0.023101079779663927,0.45908788738008277,0.3308669042480201,0.21004520837189705,0.02378803186154682,0.00019859871391041345,0.0005672204719440006,0.000875647978941136,0.0006310838163399965,0.0004006327922236114,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.171555469291697,0.038921291244211176
240.8499393939,24.3908016257,0.95,0.02,0.03,0.02454408285781004,0.001387618018990807,0.9804223615043267,0.0036996054007965074,0.01587803309487677,0.5951544919821806,0.21012731150481703,0.19471819651300226,0.024063567676411983,9.0803421498351e-05,0.00038971175989970544,0.0008258470971577935,0.0002915764437261784,0.00027019447810683485,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.796932933107906,-0.007372205068888249
240.8499393939,23.9807664866,0.95,0.02,0.03,0.024544179084581088,0.0013648907013281138,0.9810137947339749,0.0035313084772057085,0.015454896788819379,0.6034588152973122,0.20401746447880723,0.1925237202238806,0.02407817826239515,8.667306766743624e-05,0.00037932775451850003,0.0008236553256337811,0.00027846154017566275,0.00026277383551866993,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.82729205474568,-0.008567937019753558
240.8499393939,33.4115746854,0.95,0.02,0.03,0.02455302835845426,0.001884885427061233,0.9692502508597184,0.00788065087698508,0.02286909826329653,0.4634220929225117,0.3263340615346278,0.21024384554286046,0.02379802889579757,0.0001934938444656921,0.0005615056181909968,0.0008734975495278589,0.0006151023169403236,0.00039628556059305046,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.196320826968247,0.03634220770966046
240.8499393939,33.0015395463,0.95,0.02,0.03,0.02455223546921962,0.0018623960277188117,0.9696947010308224,0.007674243017656317,0.022631055951521244,0.4678632304828543,0.3217410949280312,0.21039567458911457,0.023808172632963275,0.00018841982161751244,0.0005556430146388336,0.0008713466219669587,0.0005992093371478664,0.0003918400686039867,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.22126964326421,0.03380150573988239
240.8499393939,32.5915044072,0.95,0.02,0.03,0.024551473225822573,0.0018398962726069257,0.9701441223103875,0.00746910684103364,0.022386770848578902,0.4724152587129041,0.31708732280359553,0.21049741848350045,0.02381846744409262,0.00018337757662844562,0.0005496282051015102,0.0008691950736285087,0.0005834077833172445,0.00038729341566117267,10.750887875601766,0.024566331342714496,0.0007649453368080019,309.1473760575555,82.3795680252517,13.189386223681941,77.61056331153397,34.052431631213985,56.55314330348858,9.246406687886418,0.03130113373167909
