idx,split,source_id,temperature,pressure,actual,predicted,residual
1345,test,6,295.0,71.61118511071535,3.824777859178136,2.2536212457184917,1.5711566134596442
15688,test,80,295.0,73.97784360768766,3.989217625912102,2.1593802528314114,1.8298373730806907
12588,test,64,295.0,72.23725247621684,4.0667418369965045,2.3035963355356586,1.763145501460846
7937,test,40,295.0,64.94543341875166,3.346878080159246,2.158061249974267,1.188816830184979
5219,val,26,295.0,73.79233257082066,4.045201123622637,2.3035079585174714,1.7416931651051657
3278,val,16,295.0,71.7535342919572,3.633961450010412,2.1712709456386534,1.4626905043717584
5413,val,27,295.0,67.36272373893229,3.639547774593797,2.2459250224219005,1.3936227521718965
7942,val,40,295.0,67.87240927635222,3.4297476568158403,2.1973795594698373,1.232368097346003
9672,val,49,295.0,70.38149588951784,3.881927044686313,2.232674262089418,1.649252782596895
14522,val,74,295.0,70.6643234873269,3.720869061438953,2.2219805566782185,1.4988885047607345
5213,val,26,295.0,67.89646060989888,3.658632133609848,2.224308221520701,1.434323912089147
6184,val,31,295.0,63.43847006073258,3.3391011429030297,2.2269019967833543,1.1121991461196754
16278,val,83,295.0,70.53065842342703,3.742922350408525,2.2181821123339347,1.5247402380745902
12978,val,66,290.0,76.17493774237946,3.568727322445608,2.3027458335594844,1.2659814888861236
1339,val,6,295.0,66.82072787399579,3.5429610571759613,2.1892706362803125,1.3536904208956488
1338,val,6,295.0,66.02231833454253,3.496873407456127,2.1785455348126703,1.3183278726434566
4060,val,21,200.0,145.0801591844951,0.9159157815900074,2.1000432848858424,-1.184127503295835
7554,val,38,295.0,77.4567823030265,4.092525053416717,2.2246317841618435,1.867893269254873
5802,val,29,290.0,69.46313233777701,3.247829093823833,2.2420683614929118,1.0057607323309212
17234,val,88,290.0,74.38135224191933,3.2779459721822435,2.232490497149925,1.0454554750323184
12587,val,64,295.0,71.51919945973678,3.994982081548608,2.293950669862639,1.7010314116859693
8720,val,44,295.0,80.40797525546782,4.067933249242238,2.2648344330296055,1.803098816212633
14319,val,73,295.0,73.22527547872039,4.346911000019325,2.348904004715436,1.9980069953038893
9877,val,50,300.0,79.71090411114882,5.397827786265921,2.26943459669873,3.1283931895671913
18595,val,95,295.0,74.65407769066647,4.312104735948015,2.307113196034564,2.0049915399134512
11802,val,60,295.0,66.12156250407682,3.516371799033521,2.177355448056929,1.3390163509765922
2110,val,10,295.0,78.08522397072565,4.170085349642057,2.182953960963701,1.987131388678356
8327,val,42,295.0,75.87337232205275,3.877344468635874,2.1353134828025446,1.7420309858333294
1340,val,6,295.0,67.61913741344905,3.589267757224974,2.199995737883242,1.3892720193417318
9670,val,49,295.0,69.08008924373878,3.785362793139421,2.2151923584872435,1.5701704346521774
15304,val,78,295.0,69.02074702798325,3.7190667447875456,2.292207876357125,1.4268588684304206
5419,val,27,295.0,69.33093495774129,3.79592144341716,2.2723641669189334,1.5235572764982268
17243,val,88,295.0,77.906486441592,4.421395000547003,2.3277593611387744,2.0936356394082285
14115,val,72,290.0,70.71909516126995,3.2777194111573804,2.262560306039333,1.0151591051180473
16474,val,84,295.0,73.59010483361726,4.179157781687944,2.2882861242513997,1.890871657436544
574,val,2,295.0,71.84300733343393,3.830770009182544,2.2059904675474087,1.6247795416351352
5220,val,26,295.0,74.77497789764095,4.124508963056928,2.3167079146654856,1.8078010483914424
5421,val,27,295.0,69.98700536401095,3.84886130921264,2.2811772151109295,1.5676840941017103
8323,val,42,295.0,68.81319100394123,3.5543845983209965,2.0404734818425965,1.5139111164784
4439,val,22,295.0,65.97285177190173,3.5282863060407523,2.2347408610193185,1.2935454450214339
6190,val,31,295.0,63.76170642999029,3.3664949259267987,2.23124405766238,1.1352508682644187
11225,val,57,295.0,73.71479737526572,4.382089930646607,2.3530562523036593,2.0290336783429472
4827,val,24,295.0,72.67912467466715,3.671304848255511,2.153747792798086,1.517557055457425
3273,val,16,295.0,66.23334544059561,3.4414212695304287,2.09711779104704,1.3443034784833885
6189,val,31,295.0,63.707833701780665,3.3621070959011434,2.2305203807945446,1.1315867151065988
16477,val,84,295.0,75.19138697251185,4.291701774527784,2.3097962799526073,1.9819054945751766
8715,val,44,295.0,73.45806980633415,3.843650759802728,2.1714757765761448,1.6721749832265833
7556,val,38,295.0,80.18794304455764,4.262203280151687,2.261319692921475,2.000883587230212
16468,val,84,295.0,70.38754055582808,4.068356862237806,2.24526581250781,1.823091049729996
16072,val,82,290.0,71.3516684146071,3.4096851759536664,2.276121528989293,1.1335636469643733
4832,val,24,295.0,79.7541642382676,4.00041560151804,2.2487873860487895,1.7516282154692506
4437,val,22,295.0,65.60450324797895,3.507311200761773,2.2297928047152737,1.2775183960464993
5417,val,27,295.0,68.67486455147161,3.743307442568255,2.2635511186923196,1.4797563238759355
12386,val,63,295.0,78.17203410527594,4.36218343436978,2.3015143697866307,2.0606690645831494
1344,val,6,295.0,70.8127755712621,3.7770812621857135,2.2428961441068083,1.5341851180789052
6586,val,33,295.0,66.02299358351362,3.45976139545436,2.2005073945389455,1.2592540009154143
6188,val,31,295.0,63.653960973571046,3.357671658833357,2.229796703982302,1.127874954851055
4823,val,24,295.0,67.01909302378678,3.421591304835863,2.077716118274239,1.343875186561624
12581,val,64,295.0,67.2108813608564,3.602533434461799,2.2360766755173387,1.3664567589444605
19165,val,98,290.0,72.58541653283663,3.3858701818145507,2.2566168035175025,1.1292533782970482
15104,val,77,295.0,78.89709776753136,4.806740425648037,2.4223344474220454,2.384405978225992
3075,val,15,295.0,65.62448510253718,3.491344820328863,2.1769021635164023,1.3144426568124605
15305,val,78,295.0,69.58188519764283,3.773508016651277,2.2997456919085977,1.4737623247426792
8324,val,42,295.0,70.5782363334691,3.631280884862901,2.0641834822513516,1.5670974026115494
6587,val,33,295.0,66.48580585021897,3.478198819168807,2.206724390068885,1.2714744290999218
16476,val,84,295.0,74.65762625954699,4.496397474702309,2.3026262279581857,2.1937712467441237
17635,val,90,295.0,74.3966624288053,4.333218446605019,2.309706510785432,2.023511935819587
6385,val,32,295.0,65.33547859570112,3.428973579133515,2.199324354953447,1.229649224180068
17629,val,90,295.0,70.89061800012206,3.9983450121415047,2.262609525111557,1.7357354870299475
4441,val,22,295.0,66.34120029582449,3.548215624798184,2.239688917189838,1.3085267076083462
19355,val,99,295.0,71.46686185862261,3.5884474029583946,2.135778387125825,1.4526690158325697
11031,val,56,295.0,78.78646970825154,4.530953160345287,2.299409564595763,2.2315435957495238
1346,val,6,295.0,72.40959465016861,3.872843279133889,2.2643463471830643,1.6084969319508247
4236,val,21,295.0,68.3568305515318,3.455377235711609,1.9798058833544163,1.4755713523571925
11022,val,56,290.0,75.42671092241488,3.29643446518063,2.206362202050414,1.090072263130216
7549,val,38,295.0,70.62888044919866,3.710907420464713,2.132912012243324,1.5779954082213892
14124,val,72,295.0,77.17488437476449,4.6269100612461935,2.3971969018106307,2.229713159435563
12975,val,66,290.0,71.41279568124058,3.251543326432972,2.238775584297642,1.0127677421353303
