idx,split,source_id,temperature,pressure,actual,predicted,residual
7390,val,38,215.0,5.455704810073586,74.1686190056508,36.1325270377501,38.036091967900695
381,val,2,200.0,9.513859980175166,64.01433936347522,27.847474934857082,36.16686442861813
8184,val,42,225.0,16.817873692615755,85.21754789301396,52.525176360802284,32.69237153221167
1922,val,10,200.0,75.35656071771677,111.66569983019112,80.47770411255738,31.18799571763374
4101,val,21,225.0,49.74555277292416,101.62713200545475,76.61900885561789,25.008123149836862
1928,val,10,205.0,25.72975845093939,103.52535819510304,53.226844124404415,50.29851407069862
4655,val,24,210.0,22.333677023549207,85.27397113666967,43.468511724970746,41.805459411698926
15352,val,79,225.0,28.20989193218133,97.83248183988034,65.02739561960502,32.80508622027533
4065,val,21,205.0,66.4665367488585,145.20398553252895,82.39040712496819,62.813578407560755
8537,val,44,205.0,38.25591030888469,81.74534932329848,52.14942951487024,29.595919808428242
4089,val,21,220.0,29.58287109006884,109.50566556983412,64.23809304487685,45.267572524957274
1976,val,10,230.0,17.658321692264852,78.39585728982381,53.29832845404446,25.09752883577935
8174,val,42,220.0,16.049671930279494,90.296559371133,51.15792101070071,39.13863836043229
1946,val,10,215.0,5.516379237034647,90.76992482699112,43.6101743260112,47.15975050097992
1150,val,6,200.0,2.676419872769252,41.40212203553103,16.363449727196162,25.038672308334867
15527,val,80,215.0,13.931126786789012,81.246098264011,45.03374930499519,36.212348959015806
4657,val,24,210.0,40.31658962729791,85.27397113666967,53.680576927309794,31.59339420935988
10847,val,56,205.0,18.318356243507573,70.04197809536882,38.36982955033938,31.672148545029437
19177,val,99,205.0,47.49029035036919,82.74069482591435,55.81100937131652,26.929685454597823
15509,val,80,205.0,32.96351774319914,91.88532545619428,53.97976416824901,37.90556128794527
19211,val,99,225.0,8.129164147563943,65.24900587088861,37.1828167825417,28.06618908834691
12594,val,65,200.0,28.125267234825525,59.94280524702199,32.65114985916927,27.291655387852714
4069,val,21,210.0,4.3870738015804935,130.85195443489903,48.06797949869969,82.78397493619934
16085,val,83,200.0,2.680217357532955,52.33222360751756,19.49583596568727,32.83638764183029
8147,val,42,205.0,27.725910592491346,112.5710137130004,54.995541262389516,57.57547245061088
8155,val,42,210.0,15.440920328175448,103.78162397351367,48.950201611121834,54.83142236239184
10848,val,56,205.0,25.707430793773465,70.04197809536882,42.56590794731171,27.47607014805711
9683,val,50,200.0,42.34077888310593,121.63578488730565,55.52228524466813,66.11349964263752
3085,val,16,200.0,2.677362005067483,76.06408512367055,25.613553600392102,50.45053152327845
15312,val,79,200.0,77.4037115480747,137.13583353064735,88.30832723416296,48.82750629648439
8166,val,42,215.0,25.69583978480275,96.429634593722,55.70473664085086,40.72489795287114
15498,val,80,200.0,24.06786476515244,98.7203511040806,47.99712400418277,50.723227099897834
3087,val,16,200.0,18.985500475868164,76.06408512367055,34.87455469980063,41.18953042386992
15508,val,80,205.0,23.143233124366624,91.88532545619428,48.403059824387995,43.482265631806285
16096,val,83,205.0,8.504664695925989,49.1239100966455,23.734412032057612,25.38949806458789
9694,val,50,205.0,49.747760812073935,107.63039345951373,60.659544788170685,46.97084867134304
4071,val,21,210.0,32.49035838676239,130.85195443489903,64.02716146797201,66.82479296692702
2885,val,15,200.0,2.6744699959358487,41.915061685611086,15.446610472589505,26.46845121302158
8533,val,44,205.0,3.4644390973536585,81.74534932329848,32.39218660765045,49.35316271564803
1959,val,10,220.0,33.15391921271564,85.84758495835386,60.23588306550983,25.61170189284403
4116,val,21,235.0,11.963137936696077,90.01395198986143,57.025304676248375,32.98864731361305
1918,val,10,200.0,2.738482492768076,111.66569983019112,39.239637397125826,72.42606243306528
9699,val,50,210.0,24.830490555508533,96.54171462420372,47.44063599552636,49.101078628677364
4100,val,21,225.0,39.36925692641803,101.62713200545475,70.72655905746075,30.900572947994007
15526,val,80,215.0,5.516767852136264,81.246098264011,40.255436471780484,40.99066179223051
11613,val,60,200.0,2.680129840607468,43.97522624606252,17.11644180541527,26.85878444064725
3105,val,16,210.0,18.045015249714005,66.0792251330196,36.20249962367746,29.876725509342144
9693,val,50,205.0,38.17125428258598,107.63039345951373,54.085524099903644,53.54486935961008
15311,val,79,200.0,62.47070605243153,137.13583353064735,79.82823120367652,57.30760232697082
12592,val,65,200.0,15.398292029946944,59.94280524702199,25.423805575031516,34.51899967199047
15316,val,79,205.0,17.192182822486032,126.70738967700592,55.046654696936805,71.66073498006912
9690,val,50,205.0,3.4417346941221187,107.63039345951373,34.36346203503633,73.2669314244774
