T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
242.0819310345,29.245535022,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024235163976134205,0.0017304905451404297,0.9697179467055392,0.0049344435900333826,0.025347609704427416,0.5424713075044101,0.04914343235105504,0.40838526014453497,0.023501273449008913,0.00011958704953544338,0.0006143034775898491,0.0009387414686463483,8.504224503924907e-05,0.0007067068314548325,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,9.255784822997887,-0.7098246634104921,-0.9988614603928561
242.0819310345,29.912580313,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02422522631457433,0.0017724751637487291,0.9684245712197571,0.005080056629165583,0.026495372151077327,0.5335141041154267,0.04947381428602734,0.417012081598546,0.023460304406393222,0.00012306552153238984,0.0006418563866487184,0.0009456404990542473,8.769110707790053e-05,0.0007391435576165812,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,9.204260113794653,-0.7361157696906346,-1.0362201540020521
242.0819310345,30.579625604,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024215247954369884,0.0018146162892943658,0.9671312794310892,0.005221807329563222,0.0276469132393476,0.5249663092588064,0.04975233565484693,0.4252813550863467,0.023419323735850813,0.0001264473592553195,0.0006694768592637536,0.0009526124161117738,9.028139870972611e-05,0.000771722474472866,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,9.152855086912522,-0.7620569634312666,-1.0731239743508514
242.0819310345,31.246670895,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024205228938713342,0.0018569148570540882,0.9658380056198468,0.0053598372145783535,0.028802157165574948,0.5168023241333073,0.04998360236466717,0.4332140735020255,0.023378330043738696,0.00012973608685310468,0.0006971628081215446,0.0009596579138432209,9.281529384003433e-05,0.000804441649370833,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,9.101567801003947,-0.7876489466239036,-1.1095742656311387
242.0819310345,31.9137161861,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02419516930193523,0.0018993718175854745,0.964544686879501,0.0054942815739040685,0.0299610315465949,0.5089986567761603,0.050171784102791946,0.44082955912104765,0.02333732199833163,0.0001329350728731121,0.0007249122307304859,0.0009667777038695007,9.529487276282596e-05,0.0008372992409531477,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,9.050396409641912,-0.8128927524663734,-1.1455726613740893
242.0819310345,32.5807614771,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024185069069756898,0.0019419881357233917,0.9632512629614457,0.005625269773392191,0.031123467265162127,0.501533710421984,0.05032066096836732,0.44814562860964874,0.02329629832625313,0.00013604753800550588,0.0007527232054982639,0.0009739725153048241,9.772212658232849e-05,0.0008702934938362392,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,8.999339155835658,-0.8377893392462425,-1.1811206805847547
242.0819310345,33.2478067681,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024174928259550126,0.0019847647896601354,0.9619576761297529,0.00575292554870879,0.03228939832153824,0.4943875968271974,0.050433664459669424,0.45517873871313325,0.02325525780916033,0.00013907656242256804,0.0007805938879672251,0.0009812430946273122,0.00010009896143308563,0.0009034227335997377,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,8.948394366964608,-0.8623395890481014,-1.2162197285531633
242.0819310345,33.9148520591,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024164746880594785,0.0020277027700962005,0.9606638710246672,0.005877367283693378,0.033458761691639374,0.48754197119529763,0.05051391358470967,0.4619441152199926,0.023214199280643437,0.0001420250927347394,0.0008085225072166069,0.000988590205530867,0.0001024272025041159,0.0009366853620612174,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,8.897560450072682,-0.8865438860721415,-1.2508706771448246
245.5887586207,16.3869992591,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02411509511118009,0.0009508958126107188,0.99814477951084,0.00040799612770568906,0.0014472243614543539,0.9519387102225606,0.007109100643295312,0.040952189134144,0.024070356292631784,9.838865424615869e-06,3.4899953123688616e-05,0.0009051945334126813,6.76001403313768e-06,3.8941265164899714e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.692597561486364,-0.0440969011368928,-0.06211222913175973
245.5887586207,17.045567969,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024105685551826257,0.0009892195186465863,0.9968371318407765,0.0006851207786859223,0.002477747380537607,0.9210582309456221,0.011495109282925875,0.06744665977145198,0.02402944244653813,1.6515306056025192e-05,5.972779923210074e-05,0.0009111287798615047,1.137118647164584e-05,6.67195523134358e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.640786778402074,-0.07488169104307829,-0.10547097845752518
245.5887586207,17.7041366789,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024096231772897433,0.0010276842858846919,0.9955318671831307,0.0009534508851114586,0.0035146819317577946,0.8924179851237297,0.015424473042937798,0.09215754183333247,0.02398856660895006,2.297457351171991e-05,8.469059043565069e-05,0.0009171239397525357,1.585148856427921e-05,9.470885756787689e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.589161600831911,-0.1053586252197114,-0.14839657211755686
245.5887586207,18.3627053887,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02408673379921052,0.001066290044136532,0.9942287983108021,0.001213347005459201,0.004557854683738627,0.8657881564908635,0.01894970861437272,0.11526213489476385,0.023947724400421255,2.922556632656501e-05,0.00010978383246269717,0.0009231812915975296,2.0205885634793905e-05,0.00012290286690420864,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.537715144842691,-0.13552310436373993,-0.19088669657563706
245.5887586207,19.0212740986,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024077191685999255,0.0011050368457126416,0.992927750131394,0.0014651525456236523,0.005607097322982286,0.8409691948111473,0.022116164282899763,0.136914640905953,0.023906911770261545,3.527675869021045e-05,0.00013500315704749778,0.0009293019463756103,2.443917641843814e-05,0.00015129572291859334,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.486441144489516,-0.16537670690040507,-0.23294504923828008
245.5887586207,19.6798428085,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024067605503317987,0.0011439248379056424,0.9916285578332131,0.0017091948311265667,0.006662247335660312,0.8177869817612603,0.024963174430474105,0.1572498438082655,0.023866124935753918,4.113622692386441e-05,0.00016034434064020372,0.0009354868405525942,2.8555995263990366e-05,0.0001798820020890577,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.4353338802839,-0.19491723481274903,-0.27457140701177707
245.5887586207,20.3384115184,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024057975343642384,0.0011829542621467483,0.9903310670300018,0.0019457858241310154,0.007723147145867147,0.796088957347763,0.027524991042202438,0.1763860516100347,0.02382536039265084,4.6811667380952845e-05,0.00018580328361059387,0.0009417368251424971,3.256080546892444e-05,0.00020865663153532687,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.384388107685341,-0.22414721965481732,-0.3157701350600437
245.5887586207,20.9969802282,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024048301285616636,0.0012221254256412385,0.9890351302701503,0.00217522331961695,0.008789646410232653,0.7757408526471535,0.02983155945390796,0.1944275878989386,0.023784614794795673,5.231042575364759e-05,0.00021137606506731356,0.0009480526197286998,3.645790729514918e-05,0.00023761489861738965,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.333598956012244,-0.2530603506523228,-0.3565366514742969
245.5887586207,21.6555489381,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024038583429475086,0.00126143871456455,0.9877406095870841,0.0023977912101490403,0.009861599202766858,0.7566240968212123,0.03190914496858043,0.21146675821020722,0.0237438850502397,5.7639504051629735e-05,0.0002370588751837561,0.0009544349281027137,4.025143081201998e-05,0.0002667523556498163,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.28296193092717,-0.28165816412952793,-0.39687409571610743
245.5887586207,22.314117648,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024028821871436387,0.0013008945734212943,0.9864473739606004,0.002613760461919122,0.010938865577480514,0.7386335679751408,0.03378086539941168,0.22758556662544763,0.023703168234445463,6.280558455405787e-05,0.0002628480524368664,0.0009608844003256694,4.3945344483569817e-05,0.00029606482861205523,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.232472845236794,-0.3099400551475888,-0.43678336700925513
245.5887586207,22.9726863578,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02401901670639493,0.0013404935015215308,0.9851552991768836,0.0028233897037899755,0.01202131111932636,0.7216757541649502,0.0354671303745242,0.24285711546052557,0.023662461589323062,6.781504446399485e-05,0.00028874007260787095,0.0009674016586637656,4.754345778466659e-05,0.0003255483850730986,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.182127791247133,-0.33790553006690693,-0.4762653806352102
245.5887586207,23.6312550677,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.024009168026090672,0.0013802360474072667,0.983864267331,0.0030269258393528673,0.013108806829647263,0.7056672007262764,0.036986010987603866,0.25734678828611973,0.02362176250921657,7.267397107953853e-05,0.0003147315457945661,0.0009739873079153861,5.10494256148921e-05,0.0003551993138769886,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.131923112365309,-0.3655542015653577,-0.5153210698090014
245.5887586207,24.2898237776,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023999275917675846,0.0014201228040280265,0.9825741663823538,0.0032246046241006646,0.014201228993545582,0.6905331993761585,0.03835355148973938,0.271113249134102,0.023581068528590442,7.738817609920526e-05,0.00034081921298619847,0.0009806419433725144,5.446675308604198e-05,0.00038501410756946986,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.081855378997115,-0.39288577880690845,-0.5539513819833157
245.5887586207,24.9483924875,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02398934046260418,0.0014601544045607885,0.9812848897550267,0.0034166512110290715,0.015298459033944233,0.6762066764254853,0.03958403328378377,0.28420929029073094,0.023540377311142342,8.196320914334528e-05,0.00036699994231849083,0.0009873661569760842,5.779880054959773e-05,0.0004149894470351065,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.031921367902497,-0.4199000537880746,-0.5921572707176281
245.5887586207,25.6069611973,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023979361747206482,0.0015003315209803677,0.9799963369047067,0.0036032805505570617,0.016400382544736213,0.6626272500436212,0.04069019909240689,0.29668255086397194,0.023499686673575198,8.640436779848112e-05,0.00039327070583280044,0.0009941605499009846,6.104878829330481e-05,0.0004451221827860783,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.982118073332789,-0.4465980062505359,-0.6299407974987083
245.5887586207,26.2655299072,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023969339820287712,0.0015406548525089075,0.978708409592602,0.0037846983108907554,0.017506892096507357,0.6497404041024427,0.04168344616470183,0.3085761497328555,0.02345899445449841,9.071671993100942e-05,0.000419628645858294,0.0010010257064515268,6.421980360294168e-05,0.0004754093424544391,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.93244258626586,-0.4729775901930626,-0.667300952514573
245.5887586207,26.9240986171,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02395927475023359,0.0015811251346921232,0.9774210162737224,0.003961100746318214,0.018617882979959477,0.6374968161888589,0.04257398849563808,0.31992919531550307,0.02341829867555465,9.490510109439342e-05,0.0004460709735845468,0.0010079622393624093,6.731480329454666e-05,0.0005058480920351674,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.882892225039342,-0.49903972247804873,-0.7042396063070999
245.5887586207,27.5826673269,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023949166589153033,0.0016217431294435435,0.9761340689267735,0.004132675508981675,0.019733255564244857,0.6258517434914666,0.04337099960461854,0.33077725690391496,0.023377597430075087,9.897413422351494e-05,0.0004725950248544311,0.0010149707650575488,7.033662062588876e-05,0.000536435743760106,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.833464434754836,-0.5247846122376849,-0.7407578684210758
245.5887586207,28.2412360368,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02393901538091615,0.0016625096246533023,0.974847483474116,0.004299601982429084,0.020852914543454976,0.6147645081791913,0.04408273424619489,0.3411527575746139,0.023336888900934265,0.00010292823798918743,0.0004991982419926987,0.0010220519117431592,7.328796996533275e-05,0.0005671697429448103,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.78415679706347,-0.5502122980977671,-0.7768566222095821
245.5887586207,28.8998047467,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023928821161018268,0.0017034254322543891,0.973561179547449,0.004462051680765073,0.02197676877178591,0.6041980477677222,0.04471663410046947,0.35108531813180843,0.023296171354700905,0.0001067716366802484,0.0005258781696371161,0.0010292063206859903,7.617145177155357e-05,0.0005980476597968455,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.73496702058112,-0.5753229156177166,-0.8125367955132248
245.5887586207,29.5583734565,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02391858395652006,0.0017444913865043994,0.972275080270973,0.004620188628100188,0.02310473110092681,0.5941185237169752,0.04527941958063873,0.36060205670238615,0.02325544313629355,0.00011050836959617359,0.000552632450630338,0.0010364346471869728,7.898955744434291e-05,0.0006290671818730836,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.68589293227087,-0.6001171357968058,-0.8477998021621911
245.5887586207,30.2169421664,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02390830378604472,0.0017857083424469146,0.9709891120600961,0.004774169719308151,0.024236718220595796,0.5844949796676076,0.04577716981510922,0.36972785051728324,0.023214702664074598,0.00011414229997535514,0.0005794588219947696,0.0010437375613107866,8.174467403244961e-05,0.0006602261071036784,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.636932469655408,-0.6245950758317989,-0.882646455512134
245.5887586207,30.8755108763,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023897980659823684,0.0018270771745283855,0.9697032044342621,0.004924145062994665,0.025372650502743187,0.5752990421424399,0.046215392521913964,0.37848556533564626,0.02317394842533905,0.00011767712348161277,0.0006063551110030224,0.0010511157484264957,8.443908878865885e-05,0.0006915223373132312,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.588083673752028,-0.648757152686465,-0.9170778245944389
245.5887586207,31.5340795862,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02388761457977874,0.0018685987753496373,0.9684172898424913,0.005070258307545521,0.026512451849963183,0.5665046576954752,0.04659908521543769,0.38689625708908726,0.023133178972151308,0.00012111637627056868,0.0006333192313568624,0.0010585699095996305,8.707499356598025e-05,0.0007229538721840269,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.539344682634896,-0.6726041137326213,-0.9510952671594524
245.5887586207,32.192648296,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02387720553963526,0.0019102740545337373,0.9671313035006442,0.00521264695104489,0.02765604954831089,0.5580878614461134,0.046932788956861766,0.3949793495970249,0.023092392917500253,0.00012446344265565188,0.0006603491794793559,0.0010661007618707299,8.965448905120054e-05,0.0007545188036118072,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.490713725552364,-0.6961358838276173,-0.9846992789922009
245.5887586207,32.8512170059,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023866753525057842,0.0019521039376964044,0.9658451832392944,0.005351442635843697,0.028803374124861964,0.5500265727205357,0.04722063567137331,0.40275279160809097,0.023051588931736564,0.00012772156239316737,0.0006874430309281091,0.0010737090384454154,9.217958883461513e-05,0.0007862153104163738,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.442189117530807,-0.7193533488726676,-1.0178912795598976
245.5887586207,33.5097857158,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023856258513804785,0.0019940893654952353,0.9645588693614684,0.005486771428493047,0.02995435921003852,0.5423004141759635,0.047466389898809316,0.41023319592522717,0.02301076573927045,0.0001308938376042881,0.0007145989369300483,0.0010813954888119505,9.465222331566612e-05,0.0008180416533676188,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.393769254419148,-0.7422569294972083,-1.0506721876477991
245.5887586207,34.1683544256,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023845720475893464,0.002036231292768844,0.9632723045090863,0.005618754085780257,0.031108941405133428,0.5348905513234836,0.04767348571452773,0.4174359629619887,0.022969922115493403,0.00013398323935230033,0.0007418151210477602,0.0010891608788112569,9.707424344728983e-05,0.0008499961705102976,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.345452608307829,-0.7648477583257396,-1.0830436004536708
245.5887586207,34.8269231355,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023835139373781976,0.0020785306877256693,0.9619854335383219,0.005747506307439395,0.03226706015423869,0.5277795498245054,0.04784505944853161,0.42437539072696295,0.02292905688393398,0.00013699261388950898,0.0007690898759584861,0.0010970059906642733,9.944742431983194e-05,0.0008820772727415639,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.29723772332004,-0.7871260854539353,-1.115006200770595
245.5887586207,35.4854918454,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02382451516254825,0.002120988531196828,0.960698203401863,0.005873138976318506,0.03342865762181846,0.5209512483045075,0.04798397874045496,0.4310647729550376,0.02288816891358055,0.00013992468859305336,0.000796421560374648,0.0011049316229665314,0.00010177346858969739,0.0009142834396405994,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.249123211691687,-0.809092714247897,-1.1465611943916665
249.0955862069,18.3663871077,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023775290634289542,0.001068022486834953,0.997887778939955,0.00045796303192606583,0.0016542580281189829,0.9521248068299547,0.007079472972467742,0.04079572019757747,0.023725071964703102,1.0888204183802636e-05,3.9330465402635536e-05,0.0010168907039677776,7.561036329535835e-06,4.357074653763961e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.970984618383266,-0.04593848564297964,-0.0649272968502057
249.0955862069,19.0155144841,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023765461075059773,0.001105961429415425,0.9965941269392771,0.0007278210906273107,0.0026780519700956578,0.9252982331536508,0.010882646058331752,0.0638191207880174,0.023684518931408566,1.7297003798910904e-05,6.36451398522955e-05,0.0010233441565741788,1.2035786790494725e-05,7.058148605075139e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.922300949019766,-0.07377268413740445,-0.10426476072153612
249.0955862069,19.6646418605,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023755586256584398,0.0011440381640248703,0.99530245954016,0.0009895263135373728,0.003708014146302569,0.9001985511446084,0.014325973748774519,0.0854754751066171,0.02364399342899687,2.3506777694397038e-05,8.808604989312584e-05,0.0010298614977093262,1.638946070541649e-05,9.778720561012774e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.873779319280793,-0.10133084946224358,-0.14321252772441895
249.0955862069,20.313769237,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023745666152293347,0.0011822528056593597,0.9940126143705121,0.001243397283158086,0.004743988346329798,0.8766686054556805,0.01744674422588302,0.10588465031843643,0.023603491692010488,2.9525296780540467e-05,0.00011264916350231759,0.0010364439184334564,2.0626462310671437e-05,0.00012518242491523168,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.825414180094747,-0.12860753110102863,-0.18176697522904917
249.0955862069,20.9628966134,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.0237357007600717,0.001220605562990951,0.9927244387689583,0.0014897382763888222,0.0057858229546529066,0.8545696818241336,0.020277679334970676,0.12515263884089578,0.023563010215830113,3.5359981939190066e-05,0.00013733056230239528,0.0010430925075979444,2.4751048200811856e-05,0.00015276200719219476,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.777200427525052,-0.15560574554826268,-0.2199328202667754
249.0955862069,21.6120239898,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023725690085417465,0.001259096711116092,0.9914377880496538,0.001728840126950624,0.0068333718233955475,0.8337788519573701,0.022847596454554003,0.1433735515880758,0.023522545698237893,4.1017925059264294e-05,0.0001621264621203068,0.0010498082102976757,2.8767333552836628e-05,0.00018052116726557956,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.729133367510912,-0.18232278753925613,-0.2577089498747629
249.0955862069,22.2611513662,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023715634154940834,0.0012977265998205735,0.9901525261985317,0.00196098069509978,0.007886493106368605,0.8141868391526871,0.025181949351103926,0.16063121149620913,0.023482095068914847,4.650590074988796e-05,0.00018703318527610072,0.001056591918392277,3.2679285508261994e-05,0.0002084553959200349,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.681208668451859,-0.20876159035385022,-0.2950997783256284
249.0955862069,22.9102787426,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023705532973242665,0.0013364956217832454,0.9888685221304805,0.0021864259485543445,0.008945051920965242,0.7956961301653905,0.027303294580020496,0.17700057525458882,0.02344165535756585,5.183039241700838e-05,0.0002120472232598092,0.0010634443942359158,3.649073366645561e-05,0.0002365604938808738,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.633422280066187,-0.2349159035437438,-0.33210046033570784
249.0955862069,23.559406119,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02369538656970994,0.0013754042376784242,0.9875856530574825,0.0024054299782852212,0.01000891696423234,0.7782195063030994,0.029231668397870277,0.19254882529903036,0.023401223819896493,5.6997593201837305e-05,0.00023716515661161298,0.001070366406813294,4.0205360588841256e-05,0.00026483247027628894,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.585770450754195,-0.2607866172673283,-0.36871318830903377
249.0955862069,24.2085334954,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02368519496758382,0.0014144529527876152,0.9863038017454226,0.002618235880830433,0.01107796237374687,0.7616786910348167,0.030984919915499495,0.20733638904968374,0.023360797841609472,6.201342730859235e-05,0.00026238369866575224,0.001077358673609602,4.382671146636604e-05,0.0002932675677116469,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.53824967025779,-0.28637389391044543,-0.4049393501359848
249.0955862069,24.8576608718,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023674958188607913,0.0014536423167588403,0.9850228565955336,0.002825076204218188,0.012152067200248267,0.7460032462777821,0.03257898815247091,0.22141776556974702,0.023320374944722385,6.688356101449676e-05,0.00028769968287103135,0.0010844218872288508,4.735819581561662e-05,0.00032186223371437285,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.490856651315417,-0.3116770871293433,-0.440779449416695
249.0955862069,25.5067882482,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02366467625163197,0.0014929729197577307,0.9837427112641538,0.0030261734401716015,0.013231115295674608,0.7311296201465477,0.03402813973077527,0.23484224012267707,0.023279952776968867,7.161341474294833e-05,0.00031311005992015544,0.0010915567237115519,5.08030911277796e-05,0.00035061310491839927,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.443588308727623,-0.33669574427562843,-0.4762341129261092
249.0955862069,26.1559156246,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023654349171489047,0.0015324453890745696,0.9824632643183377,0.0032217404912964574,0.014314995190365751,0.7170003296540701,0.03534517260398454,0.24765449774194528,0.023239529102346897,7.620817452105107e-05,0.0003386118946210978,0.0010987638491433262,5.41645467830209e-05,0.00037951699314822245,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.396441741292874,-0.36142959113282913,-0.5113040799114934
249.0955862069,26.805043001,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.0236439769581097,0.001572060386141051,0.981184418923025,0.003411981115126754,0.015403599961848242,0.7035632566591185,0.03654159130617173,0.2598951520347098,0.023199101792672257,8.067280286756242e-05,0.0003642023625698793,0.001106043924938189,5.74455881389888e-05,0.000408570873063873,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.349414216115612,-0.3858784754315172,-0.5459901497495894
249.0955862069,27.4541703774,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02363355962909183,0.001611818607151775,0.9799060835699953,0.0035970902189466263,0.01649682621105808,0.6907710445236589,0.037627757710365715,0.27160119776597536,0.023158668856961325,8.501204618069808e-05,0.00038987872594980615,0.0011133976228449006,6.064912002296613e-05,0.00043777186428390816,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.302503183207985,-0.41004350525763567,-0.5802943159429157
249.0955862069,28.1032977538,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02362309716055122,0.001651720768367319,0.978628168093471,0.0037772547339720163,0.01759457717255701,0.6785805499176891,0.03861302401286787,0.282806426069443,0.023118228298924317,8.923045558077299e-05,0.0004156384060461308,0.0011208255873091633,6.377793369151985e-05,0.00046711724736663577,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,8.255706160447243,-0.43392208746952576,-0.6142148381620665
