idx,split,source_id,temperature,pressure,actual,predicted,residual
12259,test,63,230.0,53.231252666317445,11.264383146924938,11.767375549981512,-0.5029924030565738
15360,test,79,230.0,37.73398580592308,13.225917472494787,12.93476702241172,0.2911504500830677
4067,test,21,205.0,129.45641577579488,16.671502233543606,17.350214304623556,-0.6787120710799499
787,test,4,205.0,7.711697326408013,19.63693744328349,19.879618713023216,-0.2426812697397267
19233,test,99,235.0,22.65616307731825,12.899332679803676,12.637373481285131,0.26195919851854477
5886,test,30,240.0,17.490808554922324,11.051124082254804,11.28602515262935,-0.234901070374546
13047,test,67,230.0,25.9485834349102,11.416266362494111,11.703983435555653,-0.2877170730615415
12414,test,64,210.0,13.652648944036594,18.077764034703176,17.71059474367522,0.36716929102795604
5092,test,26,230.0,35.11819982589982,12.17650030150732,12.40431260043975,-0.22781229893243093
15313,test,79,200.0,122.2027280350042,17.502419017976422,18.06112224221966,-0.5587032242432386
13367,test,69,200.0,17.39859456244868,17.77741979344733,18.140530253892944,-0.3631104604456148
2124,test,11,200.0,39.056991867079134,16.35646742059548,16.869543878815,-0.5130764582195226
13006,test,67,210.0,20.21375069721154,15.635350538216311,15.940442730292455,-0.3050921920761436
12208,test,63,205.0,51.69191894876009,16.278015475108944,16.65340475076114,-0.3753892756521964
15551,test,80,225.0,52.00718045557743,13.19866045288099,13.459741802364617,-0.2610813494836268
5849,test,30,220.0,13.04218391426511,14.708408556934964,15.153447233248205,-0.44503867631324034
13408,test,69,220.0,20.805539642289503,13.709248817363257,14.098816099862356,-0.3895672824990992
14946,test,77,215.0,24.74806706908628,14.475256950054114,14.790341909607061,-0.3150849595529479
15316,test,79,205.0,17.192182822486032,20.154231574098,19.435146325119582,0.7190852489784163
9689,test,50,200.0,121.63568488730564,18.1430263753694,18.438891157458247,-0.2958647820888487
14926,test,77,205.0,25.040402112139763,16.193049525715526,16.59858177490097,-0.4055322491854447
10901,test,56,230.0,51.59734768054606,11.457904526592603,11.73586542738482,-0.27796090079221614
9495,test,49,205.0,22.35990722256609,18.747253521237585,18.518384986682076,0.22886853455550948
5876,test,30,235.0,15.205320642494446,12.226819599156258,12.45771871433001,-0.23089911517375228
4850,test,25,205.0,15.390211326490409,17.173816327055878,17.847403281213897,-0.6735869541580186
3108,test,16,210.0,38.63106234255926,18.31375006591553,17.987634572722865,0.32611549319266686
5821,test,30,205.0,11.8465115374453,16.939779660379976,17.93533772388638,-0.9955580635064045
16864,test,87,200.0,8.22440833187221,19.758152231040395,20.201899705961203,-0.44374747492080857
8185,test,42,225.0,25.36782046766553,14.831033776287963,14.52199943178639,0.30903434450157263
5808,test,30,200.0,7.965966347191207,19.514597172835504,20.184951871016107,-0.6703546981806028
15934,test,82,220.0,25.73813222469017,13.2317104820399,13.62441112869322,-0.3927006466533207
14726,test,76,200.0,23.82472686244197,17.489137282060142,17.819565389447337,-0.3304281073871955
17314,test,89,230.0,18.684621952018144,12.640639200579464,12.918039824698042,-0.27740062411857735
12625,test,65,215.0,28.04429292062732,17.047893639470157,16.529499893824994,0.518393745645163
8525,test,44,200.0,21.640026868345984,20.924583394641907,20.523068099657586,0.40151529498432126
598,test,3,205.0,21.7197487408189,18.42097945108226,17.947952235359693,0.473027215722567
13118,test,67,265.0,46.37246730277136,4.431071454821798,4.692418709747724,-0.2613472549259255
15334,test,79,215.0,28.74932593521089,17.117630751652666,16.777708100727523,0.33992265092514273
14185,test,73,225.0,24.38336314457617,12.80378293071506,12.48269164223759,0.32109128847747037
13011,test,67,215.0,9.901952833161932,17.15080658855393,16.916084786176338,0.23472180237759233
15523,test,80,210.0,67.95598863763986,15.88883620508886,16.32045452527344,-0.43161832018458135
12798,test,66,200.0,32.66733153673892,17.32107781674973,17.66533369315973,-0.3442558764099992
17080,test,88,215.0,23.530676090110926,15.945065406932375,15.590288392284808,0.35477701464756706
4081,test,21,215.0,30.726376412742844,17.275835978351964,16.933140379076182,0.34269559927578186
799,test,4,210.0,10.040156918373109,18.007640104988774,18.283350235680015,-0.27571013069124106
10861,test,56,210.0,45.600182048540326,15.668324659668174,15.980321583250461,-0.3119969235822868
19243,test,99,240.0,24.086261384325887,11.693092442864804,11.398068247282618,0.2950241955821866
12227,test,63,215.0,46.61539783749365,14.5494698992872,14.860377278071057,-0.3109073787838579
7082,test,36,245.0,27.48230437854,8.901811598191477,9.150905515652445,-0.24909391746096787
15603,test,80,250.0,61.097127442499975,7.708133277801346,7.986144149433123,-0.2780108716317775
5242,test,27,205.0,21.22167616657071,19.0298103402178,19.285215904111993,-0.2554055638941932
13588,test,70,215.0,17.45823241679095,16.053480098559533,16.805309036773952,-0.7518289382144197
15408,test,79,255.0,35.91414987127743,7.881113358965726,7.635797358873416,0.24531600009231003
9140,test,47,215.0,26.756464546042608,14.345400779582691,14.752530793312154,-0.40713001372946245
4666,test,24,215.0,29.659687419251348,16.99670154711863,16.671803636158494,0.32489791096013576
4131,test,21,240.0,54.04912782936735,10.677268821749818,10.446323250198773,0.2309455715510449
17085,test,88,215.0,46.050436647761984,14.925959765301398,15.159676104492087,-0.23371633919068913
11442,test,59,205.0,24.46089855014339,16.430408247756915,16.71067227186714,-0.2802640241102239
17305,test,89,225.0,17.588527861359566,13.597149617396695,13.875337519663164,-0.2781879022664686
16089,test,83,200.0,24.747731246415,20.46638661454384,20.214496981595257,0.2518896329485827
9505,test,49,210.0,21.87506813714345,17.654440339726936,17.372319219888915,0.28212111983802046
7758,test,40,205.0,7.5126575801468,20.96392800839969,20.391314889734016,0.5726131186656751
14138,test,73,200.0,33.14941264976151,15.3879657872707,16.267495310550988,-0.8795295232802882
4849,test,25,205.0,13.693404930215312,17.619466528739284,17.999878187667942,-0.3804116589286579
15794,test,81,245.0,35.004118940762424,8.161952303095678,8.398542182453834,-0.23658987935815645
14333,test,74,200.0,23.617209430436105,20.78567288405472,20.536473611191365,0.24919927286335408
12071,test,62,230.0,20.969807381073903,11.801406166180916,12.14941732248318,-0.3480111563022632
14158,test,73,210.0,31.651263402710857,14.0640648716211,14.784068209219145,-0.7200033375980439
12349,test,63,275.0,66.34839793983355,2.80363428894881,3.033008418299554,-0.22937412935074386
599,test,3,205.0,24.00173912038609,18.306295569837527,17.843866723001575,0.46242884683595165
8536,test,44,205.0,29.55804250600193,19.30785499669653,18.888097175153842,0.4197578215426887
9685,test,50,200.0,68.77241421783917,19.70993844565161,19.256185926729827,0.4537525189217817
16310,test,84,215.0,13.799714984050862,16.54277827298057,16.15635342648451,0.3864248464960589
19226,test,99,230.0,39.17589127527308,13.559154167828796,13.298656851145525,0.2604973166832707
7768,test,40,210.0,11.73345545810529,19.484738197762336,18.937424157499755,0.5473140402625809
12627,test,65,215.0,37.11517986533095,16.721371072352948,16.337961519447195,0.3834095529057535
4078,test,21,210.0,130.85185443489902,15.466407266847932,15.931012349405343,-0.4646050825574104
7771,test,40,210.0,22.93553462467748,19.06676456406868,18.677561205956195,0.38920335811248563
14566,test,75,215.0,14.18323175576657,16.409810030999594,16.727812088302915,-0.3180020573033211
12198,test,63,200.0,47.91547483046308,17.409382797139923,17.730424534896205,-0.321041737756282
14351,test,74,210.0,13.180039696792988,18.92799210322561,18.66301923909956,0.26497286412604737
12415,test,64,210.0,15.979338934806275,17.810477338436478,17.477506160715023,0.3329711777214541
6394,test,33,200.0,5.66539405806631,22.23681788965004,21.861227803286287,0.37559008636375424
13557,test,70,200.0,15.253851260862929,19.491905175059014,19.827879322113514,-0.33597414705450035
17273,test,89,210.0,10.467138997258072,17.73047335058267,17.99732405910138,-0.2668507085187102
13058,test,67,235.0,29.512166128898784,10.14116374618298,10.469944356188861,-0.32878061000588055
15604,test,80,250.0,66.23634020952812,7.558560012064908,7.897504109171666,-0.3389440971067579
5822,test,30,205.0,12.884925212225244,16.45544251301397,17.935086488036376,-1.4796439750224053
5887,test,30,240.0,18.48115422018872,10.804809387314712,11.04027366580229,-0.23546427848757823
14207,test,73,235.0,32.12254559382679,10.08838397509985,10.465195840081453,-0.3768118649816028
7002,test,36,205.0,13.591730511318444,17.447671228250588,18.07267534135596,-0.6250041131053727
8179,test,42,220.0,62.45391408081293,14.65968073771256,14.362626444605006,0.2970542931075535
6195,test,32,200.0,7.957555365981676,22.079094472500152,21.54614351365944,0.5329509588407113
9160,test,47,225.0,27.909378966537567,12.456807856254194,12.838899110221087,-0.3820912539668928
4057,test,21,200.0,73.89994760845458,19.50690004255524,18.789637479843478,0.7172625627117633
13968,test,72,215.0,26.939183089507143,14.156595522075545,14.628058921189925,-0.4714633991143806
12827,test,66,215.0,30.77451478183432,14.621333409803372,14.853110448600733,-0.231777038797361
4851,test,25,205.0,17.087017722765502,16.753535420097197,17.2757600700814,-0.5222246499842029
17087,test,88,220.0,11.094130510239609,16.23204698660754,16.499423287760184,-0.26737630115264466
7392,test,38,215.0,20.72521907575741,17.231192636229686,16.789901665207225,0.44129097102246106
15722,test,81,210.0,16.854922148651603,16.37638723396893,16.67117789635786,-0.29479066238893026
15512,test,80,205.0,62.42437159969671,17.18330598739849,17.62146126427816,-0.4381552768796695
13375,test,69,205.0,13.90570118044929,17.83147018535411,18.112087454615402,-0.2806172692612918
5840,test,30,215.0,12.800733539930976,15.39491646324203,15.787343815691118,-0.3924273524490882
19174,test,99,205.0,21.052561993710324,20.41969749802381,20.11264962231706,0.3070478757067505
3107,test,16,210.0,31.769046644944176,18.56803442684492,18.13731428758292,0.43072013926200015
14332,test,74,200.0,18.38294710701272,21.07364582843174,20.677169588312964,0.39647624011877625
19170,test,99,200.0,60.43137954381934,20.202675667498017,19.594310004209305,0.608365663288712
4129,test,21,240.0,38.12628872368997,11.141665351660391,10.86160318837734,0.280062163283052
15531,test,80,215.0,47.58856252539999,15.568828166509382,15.897971822655578,-0.32914365614619534
14178,test,73,220.0,31.769603456861823,12.453403964978223,13.10371298502493,-0.6503090200467074
10271,test,53,200.0,15.10856903785585,18.758435562873903,19.04447075810358,-0.286035195229676
12792,test,66,200.0,10.243106779608617,20.620276541102395,20.327946017247044,0.29233052385535174
16677,test,86,200.0,23.52221463663876,17.50276638189078,17.74000838399736,-0.23724200210657997
13365,test,69,200.0,13.73864835273971,18.779447655728973,19.105287460457397,-0.32583980472842455
5809,test,30,200.0,9.005693598445093,18.95255720172749,19.366902959428725,-0.41434575770123416
17841,test,92,205.0,12.44894670226855,18.5320708593482,18.293026327686995,0.23904453166120376
12624,test,65,215.0,23.50884944827549,17.22385685043795,16.640965724776397,0.5828911256615541
19253,test,99,245.0,25.87704441711064,10.506335561451666,10.173347358671952,0.3329882027797133
12647,test,65,225.0,34.330260226786145,14.44937583350792,14.174004293714418,0.27537153979350215
16873,test,87,205.0,8.272041718877082,18.97253730975076,19.251228787519775,-0.2786914777690157
8543,test,44,210.0,12.394293340619498,18.99069749005512,18.745436238627693,0.24526125142742572
15524,test,80,210.0,77.0322613549945,15.5741331359548,16.098631199530963,-0.5244980635761642
402,test,2,210.0,15.994814551269917,18.52991090088473,18.223453892356634,0.30645700852809554
391,test,2,205.0,9.736763985253402,20.228436431443427,19.71120573062645,0.5172307008169774
4092,test,21,220.0,63.83545443853967,14.979696455882646,14.698399891635843,0.28129656424680327
6276,test,32,240.0,18.227441041277785,11.762646805362102,11.529834746949096,0.2328120584130069
16865,test,87,200.0,9.139391580075513,19.34566081104565,19.692214839657492,-0.34655402861184115
19212,test,99,225.0,14.47580211682224,15.580782566698252,15.266306010632679,0.3144765560655731
2154,test,11,215.0,35.23450262046009,14.022560375181284,14.384472454032926,-0.3619120788516419
19055,test,98,235.0,37.96199711097538,10.245602123196225,10.514462717623594,-0.26886059442736965
16122,test,83,215.0,40.14002825681141,16.235735430085462,16.53230915282148,-0.29657372273601723
1965,test,10,220.0,85.84748495835386,13.555115601452856,13.883393164096015,-0.32827756264315866
8144,test,42,200.0,123.09188627249524,17.33229121689312,17.795651210273032,-0.46335999337991396
9105,test,47,200.0,13.973815889915317,19.74643617051641,19.50698461780897,0.23945155270743967
14208,test,73,235.0,34.610363016281646,9.759899580800376,10.426956488954698,-0.6670569081543221
7032,test,36,220.0,17.20316258589722,14.259149999326096,14.544159592924592,-0.2850095935984953
597,test,3,205.0,19.437758361251703,18.549081025368544,18.23479223572456,0.3142887896439852
19200,test,99,215.0,72.44170872443362,16.10133501297768,16.646518863306998,-0.545183850329316
12663,val,65,235.0,21.212620508862763,12.63438240355891,12.287047520735657,0.34733488282325276
4058,val,21,200.0,109.49005339647483,18.408314872940306,18.12572817430836,0.2825866986319454
4099,val,21,225.0,28.99296107991192,14.907368715475824,14.530461078486843,0.37690763698898166
1933,val,10,205.0,81.29797255391343,17.050744386432402,17.279314187241805,-0.22856980080940303
5891,val,30,240.0,22.442536881254288,9.843961243289325,10.158694008443245,-0.31473276515392
19220,val,99,225.0,65.2489058708886,13.94204688641092,14.225047232741899,-0.28300034633097937
3871,val,20,200.0,9.519189552106322,18.90450844748641,19.34641869821455,-0.4419102507281387
2131,val,11,205.0,25.99473009586699,16.853041459265075,16.531007329596424,0.3220341296686513
8730,val,45,200.0,16.912546723279803,18.60244832106888,18.91730923196402,-0.31486091089513835
3122,val,16,215.0,62.286527551050334,16.276094448722077,16.57137073327935,-0.2952762845572714
14910,val,77,200.0,10.531846298768498,20.511254689405384,20.207149841294385,0.3041048481109989
15563,val,80,230.0,64.38480569648291,11.700378057474769,12.008519454131578,-0.3081413966568096
19005,val,98,210.0,37.96766485397949,14.803286175566804,15.299043442551495,-0.49575726698469147
19185,val,99,210.0,28.60379206305593,18.83624216354043,18.294045820693096,0.5421963428473333
4901,val,25,230.0,22.01044482790921,11.859364707112093,12.107554715661244,-0.24819000854915174
9554,val,49,235.0,24.318492548245327,12.026300813186344,11.777786011908642,0.2485148012777021
17495,val,90,225.0,35.654407454876896,13.32836636443896,13.557474124654862,-0.22910776021590173
19168,val,99,200.0,21.930656562620506,21.69777486194614,21.30996810624278,0.3878067557033589
19186,val,99,210.0,36.69635418099752,18.5371569715103,18.06972743131639,0.46742954019390837
12725,val,65,265.0,40.164903049770736,5.775433352935639,5.477227932696027,0.2982054202396123
15954,val,82,230.0,29.47697650612019,11.14189937151722,11.426214622892694,-0.28431525137547453
12868,val,66,235.0,36.82005507523954,10.388817903711118,10.738234605443983,-0.3494167017328653
6614,val,34,210.0,6.00064004253788,19.23487105225501,18.993779310084154,0.24109174217085538
12626,val,65,215.0,32.57973639297913,16.881356954888073,16.38386502532894,0.497491929559132
16087,val,83,200.0,13.713974301973977,21.25027187409511,20.66318720577769,0.58708466831742
18398,val,95,200.0,11.699255403203814,20.57825005191111,20.143879253732138,0.4343707981789713
3154,val,16,235.0,16.415697116099846,13.044325499540465,12.81471086628499,0.2296146332554745
2139,val,11,210.0,18.44690199970427,17.03771234285219,16.629287043949752,0.4084252989024364
16917,val,87,225.0,18.21372100140177,13.075404708820315,13.421074255715194,-0.3456695468948787
8528,val,44,200.0,50.03654331156501,19.678480498532608,19.372867993735372,0.3056125047972351
17125,val,88,235.0,45.87460906883955,10.608318181775832,10.874720773952122,-0.2664025921762896
2123,val,11,200.0,35.0210054591193,16.705866270808468,17.080564126633003,-0.37469785582453596
7765,val,40,205.0,40.56654065291487,19.71690266076045,19.35246528622572,0.3644373745347309
3886,val,20,210.0,7.052196683955923,18.548267454055267,18.791755139329048,-0.24348768527378084
18408,val,95,205.0,11.78809317385594,19.446713794982383,19.09565469487949,0.3510591001028942
1168,val,6,205.0,39.28719303334601,18.891533768060107,19.139756762785662,-0.24822299472555542
5500,val,28,235.0,24.000604683162603,11.112804844851,11.340840873583307,-0.22803602873230666
12646,val,65,225.0,30.579861366589498,14.578768655629228,14.268408943710206,0.31035971191902156
15721,val,81,210.0,15.085617671711333,16.80760983126283,17.13993861015734,-0.3323287788945102
2148,val,11,215.0,15.411375249427309,16.54811381143569,16.278438978950632,0.26967483248505886
15349,val,79,220.0,103.46437752928092,13.478852381717152,13.910893595343312,-0.4320412136261602
12645,val,65,225.0,26.829462506392847,14.71363788149191,14.351898497724495,0.3617393837674161
15714,val,81,205.0,19.4355761819613,16.580886302209112,17.053840561773644,-0.4729542595645313
5027,val,26,200.0,20.58279509189696,19.287164551909484,18.971477482638957,0.3156870692705276
595,val,3,205.0,14.873777602117318,18.88608526932013,18.57936838160431,0.30671688771581884
15317,val,79,205.0,30.88157117930102,19.480364427340056,18.86791382258083,0.6124506047592249
2174,val,11,225.0,35.03158430119745,12.205160489151128,12.494981653424615,-0.28982116427348714
12998,val,67,205.0,24.712567501307504,15.515959424343125,16.2244048904962,-0.7084454661530746
9370,val,48,235.0,35.332182960693835,10.675728716615987,10.915643493918806,-0.2399147773028183
12685,val,65,245.0,30.015723925465075,10.103239146575934,9.76210936235612,0.3411297842198131
17261,val,89,205.0,7.516259523426807,19.56326025585251,19.869274122558437,-0.30601386670592845
13427,val,69,230.0,22.06406036803856,11.952610669872891,12.223376154981628,-0.2707654851087362
4060,val,21,200.0,145.0801591844951,17.426644889078453,18.09432299022884,-0.6676781011503863
12591,val,65,200.0,9.034804427507652,21.70077284890185,21.256041240455925,0.44473160844592385
2141,val,11,210.0,25.46537643806245,15.977609499734424,15.568192434759826,0.4094170649745976
14331,val,74,200.0,13.148684783589328,21.41626932073628,20.91397062553489,0.5022986952013895
12239,val,63,220.0,55.993861097164974,13.157937109281637,13.498921636597997,-0.3409845273163601
12010,val,62,200.0,12.905623690521654,18.155506397098264,18.447107325745034,-0.2916009286467691
15544,val,80,220.0,77.1883664847859,13.423964881280671,13.801476851897334,-0.37751197061666275
8165,val,42,215.0,15.591026240671429,17.70950375361309,17.41101100057037,0.2984927530427228
15944,val,82,225.0,27.502409073959218,12.184510486742122,12.541162665926187,-0.35665217918406533
10844,val,56,200.0,74.66259614387997,16.510689656846615,17.375236015981187,-0.8645463591345717
6992,val,36,200.0,12.714207031617017,18.472307660529747,18.996911617646006,-0.5246039571162591
9493,val,49,205.0,12.911915415050292,19.42702407282775,19.034895994896313,0.3921280779314351
19230,val,99,230.0,62.64753312992229,12.853465606613597,13.10189030545932,-0.2484246988457226
2164,val,11,220.0,34.923987433413785,13.130774157983025,13.486603666995222,-0.3558295090121977
19224,val,99,230.0,27.44007034794847,13.931482458467404,13.680137593040529,0.2513448654268746
6602,val,34,200.0,18.19874810755596,19.39792149349692,19.09436238095808,0.3035591125388386
9712,val,50,215.0,60.291099245033536,16.24804308828796,15.993651253362144,0.2543918349258174
4086,val,21,215.0,119.12163194698095,14.605908211671222,15.089913250794925,-0.4840050391237032
10843,val,56,200.0,66.6743004721018,16.786820793171717,17.3581995599936,-0.5713787668218835
584,val,3,200.0,12.146183184152042,20.309477468605618,20.018010592493216,0.29146687611240196
6445,val,33,225.0,12.132724255063776,15.53754481390094,15.292468514552365,0.24507629934857533
17455,val,90,205.0,39.38033089613072,17.342449538509822,17.61332075912355,-0.2708712206137278
14546,val,75,205.0,12.471041305561364,18.72179690400037,19.020527346325657,-0.29873044232528656
13978,val,72,220.0,27.39600873222746,13.23729503907122,13.619577887398883,-0.38228284832766235
8166,val,42,215.0,25.69583978480275,17.199730101364878,16.77267810772966,0.4270519936352173
12687,val,65,245.0,35.436254564132405,9.9245754574585,9.643559731533285,0.28101572592521507
17057,val,88,200.0,50.71594724051907,18.169829402493168,18.48954155747433,-0.31971215498116123
17324,val,89,235.0,21.051038854610816,11.479191170444055,11.709049478839033,-0.22985830839497723
7371,val,38,205.0,12.450832917018356,20.24615596158408,19.87883860153971,0.3673173600443711
2161,val,11,220.0,25.544197174838004,14.081143560087686,13.825460811517393,0.25568274857029216
7770,val,40,210.0,19.20150823582008,19.204437606759576,18.740149571145103,0.46428803561447296
7754,val,40,200.0,34.82301592985037,21.22624523910759,20.99536007387842,0.23088516522917146
7760,val,40,205.0,15.776128348338815,20.63952264079346,20.411325316528394,0.22819732426506434
17079,val,88,215.0,19.026723978580712,16.278159625081894,16.049409990099566,0.2287496349823286
16887,val,87,210.0,13.36309774615869,16.374183014784226,16.787194524555325,-0.41301150977109913
1732,val,9,200.0,14.284048314436973,19.402155806994088,19.72237032347771,-0.3202145164836203
7012,val,36,210.0,14.623307905321866,16.39904328616554,16.789399283321675,-0.390355997156135
5829,val,30,210.0,10.684098557178896,16.87334982255527,17.120999702933325,-0.2476498803780558
19254,val,99,245.0,30.51580107754726,10.372352688888837,10.09306662467236,0.2792860642164765
19167,val,99,200.0,12.305475817320795,22.10786333517576,21.623951910775137,0.48391142440062396
2153,val,11,215.0,31.93064805862129,14.30751200543645,14.558246521260028,-0.2507345158235772
393,val,2,205.0,22.301880811315144,19.40057821441106,19.15739204594364,0.24318616846741747
15742,val,81,220.0,19.548097284620766,14.16788688148788,14.412654251418276,-0.24476736993039694
19232,val,99,235.0,17.22851704206895,13.072333850189622,12.806231538255744,0.2661023119338779
7001,val,36,205.0,12.470560121037318,17.801304798136613,18.119977823623273,-0.3186730254866603
13553,val,70,200.0,8.966992419234714,20.94616035962531,20.669621378204077,0.2765389814212327
13033,val,67,225.0,16.513546665231893,13.887492342035578,13.590034177285059,0.29745816475051967
8194,val,42,230.0,17.901899309776717,14.014342958506646,13.720501391126067,0.29384156738057854
7384,val,38,210.0,37.45541207185132,17.536138168540173,17.262501077385313,0.27363709115486046
17253,val,89,200.0,7.955994072707995,20.256969282786194,20.53976300639313,-0.282793723606936
12248,val,63,225.0,49.20254684731141,12.424774154047618,12.670110271062496,-0.24533611701487779
11036,val,57,200.0,9.923862890936803,20.64629995561928,20.322372301025062,0.32392765459421824
9483,val,49,200.0,12.947227281531616,20.561425724613887,20.123242447887023,0.4381832767268641
15552,val,80,225.0,59.28891831497643,12.938737424143351,13.2980744289068,-0.3593370047634483
789,val,4,205.0,8.936027823901698,19.253167768700752,19.492113444852723,-0.23894567615197104
12592,val,65,200.0,15.398292029946944,21.29332650744184,20.694982250413105,0.5983442570287352
10870,val,56,215.0,43.82775695265712,14.743459422183184,15.047876388579578,-0.3044169663963938
12622,val,65,215.0,14.437962503571857,17.63553772017936,17.02298821810484,0.612549502074522
12994,val,67,205.0,15.30270961724826,17.608847271281746,17.907101342929835,-0.29825407164808837
12020,val,62,205.0,13.52639310114868,17.208763096622622,17.579641038222352,-0.37087794159972987
16142,val,83,225.0,41.888706915045454,13.90122023192116,14.142930595868531,-0.24171036394737122
12212,val,63,210.0,17.115212372791873,17.781137240139632,17.443776646669587,0.337360593470045
12233,val,63,220.0,23.224978063630257,14.999485225541797,14.567798221159707,0.4316870043820895
5461,val,28,215.0,18.674363108154285,15.19693354671928,15.509400077636917,-0.31246653091763754
7211,val,37,215.0,30.3115844228866,14.413748504582587,14.678273477407004,-0.26452497282441634
5820,val,30,205.0,10.808097862665353,17.43046953570864,18.176837648978072,-0.7463681132694333
5868,val,30,230.0,15.230166155492368,12.809167747736971,13.132181283525817,-0.32301353578884573
4665,val,24,215.0,21.58109411279396,17.347963408582437,16.802463477747757,0.54549993083468
13586,val,70,215.0,14.777479247858675,16.553509384709894,16.862180965134577,-0.3086715804246829
7182,val,37,200.0,33.29140276008591,16.81799045128069,17.10791665867395,-0.28992620739326114
11439,val,59,205.0,17.47396721721628,17.871806437574065,17.505214294970685,0.36659214260338047
1782,val,9,225.0,18.284158656655,13.92411092557025,14.185490309150182,-0.26137938357993207
8535,val,44,205.0,20.86017470311917,19.72299179369601,19.21843101688765,0.5045607768083613
7818,val,40,235.0,16.383501582691917,13.105799637954936,12.838934951702736,0.26686468625219995
15804,val,81,250.0,38.25959994994148,7.149014226587184,7.398553562718885,-0.24953933613170154
11621,val,60,200.0,43.97512624606252,19.44239374914269,19.821274217831167,-0.3788804686884788
